creturn_dates,creturn_value
2015-05-19,3.7370533008259463
2015-05-20,3.751112589433705
2015-05-21,3.7243262416321095
2015-05-22,3.730076608851028
2015-05-25,3.7181211526619977
2015-05-26,3.7154151944523734
2015-05-27,3.7529797784267753
2015-05-28,3.7865310890066475
2015-05-29,3.7812954828343672
2015-06-01,3.7786685621534817
2015-06-02,3.772787554902372
2015-06-03,3.7408573312314015
2015-06-04,3.6270411893561474
2015-06-05,3.6475248459964535
2015-06-08,3.6632344811630455
2015-06-09,3.5469401953697335
2015-06-10,3.5921085583057883
2015-06-11,3.5994371142700756
2015-06-12,3.598645633706278
2015-06-15,3.5786080189761105
2015-06-16,3.5606605274350955
2015-06-17,3.5719589403194116
2015-06-18,3.6091733915310247
2015-06-22,3.647514490305995
2015-06-23,3.6539171858614576
2015-06-24,3.667549695606267
2015-06-25,3.672084717472272
2015-06-26,3.6826452333292647
2015-06-29,3.610565051436696
2015-06-30,3.6499059507633373
2015-07-01,3.651940123714244
2015-07-02,3.642199669070093
2015-07-03,3.640112118230678
2015-07-06,3.60571070441011
2015-07-07,3.59186667465035
2015-07-08,3.4535556770292875
2015-07-09,3.4545416400181397
2015-07-13,3.4974511255983054
2015-07-14,3.497302658225432
2015-07-15,3.5063747316316984
2015-07-16,3.528206304879731
2015-07-17,3.512320266902784
2015-07-20,3.484112715218983
2015-07-21,3.4512569452764
2015-07-22,3.411155346013757
2015-07-23,3.383726068277483
2015-07-24,3.3689594819122366
2015-07-27,3.241533041345404
2015-07-28,3.2523296500245764
2015-07-29,3.2793959477276124
2015-07-30,3.3175759609931332
2015-07-31,3.308296864295775
2015-08-03,3.2560601998362015
2015-08-04,3.1801368056764714
2015-08-05,3.2359545168923294
2015-08-06,3.2134463548382106
2015-08-07,3.25749315918373
2015-08-10,3.3383931211662405
2015-08-11,3.282942925950178
2015-08-12,3.28525909443255
2015-08-13,3.2885070500810603
2015-08-14,3.2962122563243192
2015-08-17,3.2831896948337285
2015-08-18,3.2654365361695437
2015-08-19,3.212701123403871
2015-08-20,3.233287039782952
2015-08-21,3.153920921818863
2015-08-24,2.9646990549960788
2015-08-25,3.0300663010966655
2015-08-26,3.0720445811796027
2015-08-27,3.1183140693834273
2015-08-28,3.1575562408124567
2015-08-31,3.1837516482832204
2015-09-01,3.1747462333179945
2015-09-02,3.2312505073980335
2015-09-03,3.2483668480592205
2015-09-04,3.201238616098462
2015-09-07,3.235797500977493
2015-09-08,3.25724780008108
2015-09-09,3.270179143501696
2015-09-10,3.3102632793819122
2015-09-11,3.328474102492413
2015-09-14,3.3468395415489907
2015-09-15,3.3317351770253714
2015-09-16,3.3455034151334084
2015-09-17,3.344574817627045
2015-09-18,3.4220857446497095
2015-09-21,3.4560161937680434
2015-09-22,3.4960184470538453
2015-09-23,3.42713665026753
2015-09-24,3.3789420944443136
2015-09-25,3.441515164492463
2015-09-30,3.4386349387794284
2015-10-01,3.4494458841562903
2015-10-02,3.4761892627000543
2015-10-05,3.5249308983323555
2015-10-06,3.5316992754499563
2015-10-07,3.559119015986188
2015-10-08,3.4380804898237307
2015-10-12,3.4221390412317163
2015-10-13,3.4469665833661565
2015-10-14,3.4459653080376396
2015-10-15,3.451992417513814
2015-10-16,3.460535133270005
2015-10-19,3.490680843307656
2015-10-20,3.541788640483245
2015-10-21,3.562114787891004
2015-10-22,3.558613129997535
2015-10-23,3.559094929187664
2015-10-26,3.5916900579044917
2015-10-27,3.5989222719437164
2015-10-28,3.6324548159284977
2015-10-29,3.6234939461921587
2015-10-30,3.598515463813981
2015-11-02,3.5940071066472914
2015-11-03,3.6097374019556265
2015-11-04,3.648727702961565
2015-11-05,3.658989825961222
2015-11-06,3.6379408147213765
2015-11-09,3.589388843279434
2015-11-10,3.607604611984734
2015-11-11,3.54169755905849
2015-11-12,3.5410935873730645
2015-11-13,3.5339613788960027
2015-11-16,3.5592922081864575
2015-11-17,3.605995079861977
2015-11-18,3.6116746248527263
2015-11-19,3.6654163102963406
2015-11-20,3.708670854248067
2015-11-23,3.7061745383159446
2015-11-24,3.6385118188381007
2015-11-25,3.649264029677871
2015-11-26,3.684713486742089
2015-11-27,3.6731842274230586
2015-11-30,3.652004087922953
2015-12-01,3.674661171551818
2015-12-02,3.659391612845007
2015-12-03,3.6520221516476243
2015-12-04,3.6347113413622036
2015-12-07,3.650680767040931
2015-12-08,3.6217112125057533
2015-12-09,3.5427795827029427
2015-12-10,3.5574075846207873
2015-12-11,3.5007183886295192
2015-12-14,3.4720248991238196
2015-12-15,3.519030826506307
2015-12-16,3.539263403194766
2015-12-17,3.599370921565201
2015-12-18,3.599166026233286
2015-12-21,3.574699536102985
2015-12-22,3.5895718049071674
2015-12-23,3.5845026747634123
2015-12-24,3.555438918769036
2015-12-25,3.574360460297252
2015-12-28,3.5707882646947553
2015-12-29,3.569179505918215
2015-12-30,3.5622187538559937
2015-12-31,3.5862866711649377
2016-01-04,3.509084057026519
2016-01-05,3.494363928097588
2016-01-06,3.463377721825797
2016-01-07,3.3832267130562688
2016-01-08,3.4602581433228012
2016-01-11,3.4151202300998356
2016-01-12,3.350425925341835
2016-01-13,3.3639893587805076
2016-01-14,3.2936280760394387
2016-01-15,3.3160735926791105
2016-01-18,3.397896815445738
2016-01-19,3.4442764778094097
2016-01-20,3.366812603061367
2016-01-21,3.3894789469132034
2016-01-22,3.423405516638564
2016-01-25,3.4727348530652997
2016-01-26,3.4682658872134846
2016-01-27,3.4497346544403102
2016-01-28,3.4595606441157267
2016-01-29,3.4930326915023455
2016-01-30,3.517367950289699
2016-02-01,3.511342255146504
2016-02-02,3.519543365977471
2016-02-03,3.492343280895114
2016-02-15,3.52138574221176
2016-02-16,3.5749482004942794
2016-02-17,3.60275964590579
2016-02-18,3.664074092834343
2016-02-19,3.6711886681653723
2016-02-22,3.653870451717724
2016-02-23,3.696502582388697
2016-02-24,3.6846056336344737
2016-02-25,3.680881046253604
2016-02-26,3.7413776523286653
2016-03-01,3.780132146132178
2016-03-02,3.759014576171245
2016-03-03,3.7745790531528653
2016-03-04,3.7780471629816126
2016-03-07,3.7780936431693464
2016-03-08,3.7835140254571558
2016-03-09,3.7757014297749323
2016-03-10,3.7886018025528245
2016-03-11,3.8039503269360386
2016-03-14,3.823207142110884
2016-03-15,3.7288074970084595
2016-03-16,3.796063273139076
2016-03-17,3.7538858627530676
2016-03-18,3.7804883667090343
2016-03-21,3.789384811942915
2016-03-22,3.777430406058547
2016-03-23,3.756841136167095
2016-03-24,3.735568910242419
2016-03-25,3.7276773570715305
2016-03-28,3.705505425563725
2016-03-29,3.657650157446376
2016-03-30,3.7318247046221797
2016-03-31,3.7486985039138645
2016-04-01,3.7515515061579037
2016-04-06,3.7645305254826935
2016-04-07,3.7603316835585305
2016-04-08,3.798126276406822
2016-04-11,3.7784206272143672
2016-04-12,3.7058145171305528
2016-04-13,3.756727174252472
2016-04-14,3.763417166057361
2016-04-15,3.789636552411321
2016-04-18,3.786639004907823
2016-04-19,3.7985873350216446
2016-04-20,3.7518285953300388
2016-04-21,3.78109631327623
2016-04-22,3.726798027703319
2016-04-25,3.725043928356452
2016-04-26,3.732517078752747
2016-04-27,3.721058810297657
2016-04-28,3.685304074407076
2016-04-29,3.647756269710162
2016-05-03,3.5915569177624542
2016-05-04,3.546643330369993
2016-05-05,3.5865109326157607
2016-05-06,3.5785933759234343
2016-05-09,3.553501503507194
2016-05-10,3.571907953258426
2016-05-11,3.5613015866864135
2016-05-12,3.5074849825232577
2016-05-13,3.4949204492475787
2016-05-16,3.510718176237579
2016-05-17,3.551702117441715
2016-05-18,3.5547201887497812
2016-05-19,3.527648902320419
2016-05-20,3.551044158024622
2016-05-23,3.6292225153858713
2016-05-24,3.635332881531152
2016-05-25,3.661934224430038
2016-05-26,3.679274658357293
2016-05-27,3.704826282801732
2016-05-30,3.7370158289633824
2016-05-31,3.735292138183695
2016-06-01,3.742650544680068
2016-06-02,3.7145510547606615
2016-06-03,3.7106335579919554
2016-06-04,3.730494804839292
2016-06-06,3.7235188472623286
2016-06-07,3.7405693161201707
2016-06-08,3.734193043041082
2016-06-13,3.6806720354093714
2016-06-14,3.7007498238253427
2016-06-15,3.7185450812284926
2016-06-16,3.695035222865033
2016-06-17,3.7034106618357265
2016-06-20,3.7316394008793505
2016-06-21,3.741799527291352
2016-06-22,3.7406601259496752
2016-06-23,3.7268037695312928
2016-06-24,3.636920453706342
2016-06-27,3.6803176722587247
2016-06-28,3.7041721171182838
2016-06-29,3.724079052894991
2016-06-30,3.7444324523838666
2016-07-01,3.7398691935525634
2016-07-04,3.7588946417302456
2016-07-05,3.7733102765943114
2016-07-06,3.7481547604793977
2016-07-07,3.761191400968642
2016-07-11,3.7763121424719315
2016-07-12,3.781146752955767
2016-07-13,3.8010109553609754
2016-07-14,3.8116358397060455
2016-07-15,3.8236825452844427
2016-07-18,3.837232690954546
2016-07-19,3.8418768770665896
2016-07-20,3.830006661110283
2016-07-21,3.8557645815928203
2016-07-22,3.8469558777854354
2016-07-25,3.8201574215587946
2016-07-26,3.8371702259712985
2016-07-27,3.831076480006774
2016-07-28,3.8378396397706465
2016-07-29,3.8408258141966813
2016-08-01,3.842751620873354
2016-08-02,3.856866273829792
2016-08-03,3.8485871366557265
2016-08-04,3.858796359305662
2016-08-05,3.8765655416578975
2016-08-08,3.883302508170202
2016-08-09,3.8552551134366695
2016-08-10,3.8804730208223748
2016-08-11,3.854992393806191
2016-08-12,3.866711966575134
2016-08-15,3.8828702640639463
2016-08-16,3.879497297117876
2016-08-17,3.8841350598774604
2016-08-18,3.8989673420648177
2016-08-19,3.877829123578695
2016-08-22,3.8542241913100197
2016-08-23,3.885983079525506
2016-08-24,3.8928517177144646
2016-08-25,3.9291045696182727
2016-08-26,3.9416427706363506
2016-08-29,3.956120569231996
2016-08-30,3.979420881922057
2016-08-31,3.9803826011935923
2016-09-01,3.9459125405356272
2016-09-02,3.908342508929673
2016-09-05,3.9280219085274712
2016-09-06,3.954977145905051
2016-09-07,3.9725753346005996
2016-09-08,3.9951870333775155
2016-09-09,3.985261772676069
2016-09-10,3.937750091344934
2016-09-12,3.9172507738988873
2016-09-13,3.8991476851606377
2016-09-14,3.8877278220698783
2016-09-19,3.9293836936517734
2016-09-20,3.9480022008072204
2016-09-21,3.9698930861218766
2016-09-22,3.969398549810458
2016-09-23,3.982507573092527
2016-09-26,3.9647155592206533
2016-09-29,3.976800218488628
2016-09-30,3.9640627889834925
2016-10-03,3.967349562248256
2016-10-04,3.98757316816082
2016-10-05,3.9877996598975316
2016-10-06,3.9890058133148982
2016-10-07,3.9758243620511218
2016-10-11,3.8995366441977977
2016-10-12,3.8955883762369656
2016-10-13,3.886322929546119
2016-10-14,3.8312253280835535
2016-10-17,3.8418354641580956
2016-10-18,3.8639857541796365
2016-10-19,3.890625301641962
2016-10-20,3.9137566855643566
2016-10-21,3.9212958446937427
2016-10-24,3.925495665648546
2016-10-25,3.9427181908662816
2016-10-26,3.9560766967548977
2016-10-27,3.9437792520815735
2016-10-28,3.9252737015988775
2016-10-31,3.931990419790416
2016-11-01,3.905432459307386
2016-11-02,3.861077610308277
2016-11-03,3.839420241591805
2016-11-04,3.8538303882494427
2016-11-07,3.8780568372498925
2016-11-08,3.8768645379552473
2016-11-09,3.7812149420169012
2016-11-10,3.8805949740679657
2016-11-11,3.8457122077326154
2016-11-14,3.8474612461734723
2016-11-15,3.845947118930701
2016-11-16,3.857343082545802
2016-11-17,3.854954082722431
2016-11-18,3.879121359379704
2016-11-21,3.896904075165521
2016-11-22,3.919371526412653
2016-11-23,3.917359456904572
2016-11-24,3.911699366427231
2016-11-25,3.9145305804499437
2016-11-28,3.9328904972894603
2016-11-29,3.9430018652771697
2016-11-30,3.965727336268624
2016-12-01,3.9565154236572195
2016-12-02,3.9461751898489466
2016-12-05,3.9373757738172803
2016-12-06,3.9592955062064337
2016-12-07,3.9674233136325068
2016-12-08,3.988608164186029
2016-12-09,3.994204257507879
2016-12-12,3.9928734797860828
2016-12-13,4.002655921635564
2016-12-14,3.993480487797447
2016-12-15,3.9956711496744415
2016-12-16,3.9977446244069035
2016-12-19,3.9732084699005084
2016-12-20,3.977383823750557
2016-12-21,3.9752917252676423
2016-12-22,3.9537669943632516
2016-12-23,3.9411217658839646
2016-12-26,3.945706964774156
2016-12-27,3.9451737863864342
2016-12-28,3.9628369783352633
2016-12-29,3.9645125560401158
2016-12-30,3.9914800204545156
2017-01-03,3.982943958788426
2017-01-04,3.98229124616048
2017-01-05,3.9899487204326074
2017-01-06,4.001043847024907
2017-01-09,3.9896765686004128
2017-01-10,3.9884221008471137
2017-01-11,4.001480524486107
2017-01-12,4.013778979324833
2017-01-13,4.019309580478187
2017-01-16,3.9954012361407876
2017-01-17,4.024979247035009
2017-01-18,4.037926988034434
2017-01-19,4.0317191171495566
2017-01-20,4.0520770453185655
2017-01-23,4.077332029542692
2017-01-24,4.082960248775762
2017-02-02,4.0929692245721885
2017-02-03,4.125468417261477
2017-02-06,4.185361413950856
2017-02-07,4.191950954756045
2017-02-08,4.210777238742101
2017-02-09,4.222595391386882
2017-02-10,4.23013112057391
2017-02-13,4.267250296779747
2017-02-14,4.274914150617841
2017-02-15,4.323469815010916
2017-02-16,4.321564927883516
2017-02-17,4.330177757588351
2017-02-18,4.3651307806002295
2017-02-20,4.352355236137263
2017-02-21,4.35652658660168
2017-02-22,4.3925296099063
2017-02-23,4.374440803130986
2017-02-24,4.383456208609331
2017-03-01,4.362202422742939
2017-03-02,4.353213062970151
2017-03-03,4.368248764420995
2017-03-06,4.387677973407962
2017-03-07,4.3934818879491955
2017-03-08,4.405418716052926
2017-03-09,4.405965055374137
2017-03-10,4.375575970908227
2017-03-13,4.401835752849263
2017-03-14,4.427490613658868
2017-03-15,4.436120675701461
2017-03-16,4.455778453878792
2017-03-17,4.493939558403241
2017-03-20,4.500458120163288
2017-03-21,4.485674168949078
2017-03-22,4.496570771977103
2017-03-23,4.506556962751165
2017-03-24,4.503976549984875
2017-03-27,4.441582928748859
2017-03-28,4.389773681283337
2017-03-29,4.412941210614551
2017-03-30,4.422761265762381
2017-03-31,4.428696896804911
2017-04-05,4.440714896191291
2017-04-06,4.434765223873135
2017-04-07,4.441148891166155
2017-04-10,4.448307843695788
2017-04-11,4.397298762543434
2017-04-12,4.394440249902863
2017-04-13,4.385989618024978
2017-04-14,4.2991160427264985
2017-04-17,4.293147992073254
2017-04-18,4.348864342647772
2017-04-19,4.339856942945252
2017-04-20,4.314029836559548
2017-04-21,4.350993550634282
2017-04-24,4.336186901611109
2017-04-25,4.366047893572796
2017-04-26,4.405514620866314
2017-04-27,4.407742627959561
2017-04-28,4.41985619970316
2017-05-02,4.398654651462856
2017-05-03,4.389014212599959
2017-05-04,4.401298608415051
2017-05-05,4.39500563304378
2017-05-08,4.399718854253534
2017-05-09,4.350548383958967
2017-05-10,4.4050645847440215
2017-05-11,4.3889392689736315
2017-05-12,4.406969625822794
2017-05-15,4.42827880420017
2017-05-16,4.412424459773195
2017-05-17,4.418761555252371
2017-05-18,4.4172335975183135
2017-05-19,4.4508001775209705
2017-05-22,4.481531148506257
2017-05-23,4.492405771943528
2017-05-24,4.516247740215987
2017-05-25,4.534997050386044
2017-05-26,4.521573345134425
2017-05-31,4.502532682643637
2017-06-01,4.489137703184529
2017-06-02,4.498930491240853
2017-06-03,4.507785972766084
2017-06-05,4.520282190443225
2017-06-06,4.528982769139484
2017-06-07,4.526843628415603
2017-06-08,4.548414397032323
2017-06-09,4.5274032447182275
2017-06-12,4.503918348641611
2017-06-13,4.49536526219259
2017-06-14,4.45296637966543
2017-06-15,4.462757092032505
2017-06-16,4.482480353088279
2017-06-19,4.509181241925967
2017-06-20,4.507331198403644
2017-06-21,4.533781268259937
2017-06-22,4.543102514833728
2017-06-23,4.532440527485386
2017-06-26,4.557810116903148
2017-06-27,4.553954584645176
2017-06-28,4.541601315698068
2017-06-29,4.540425601867022
2017-06-30,4.5495678662860355
2017-07-03,4.541445518067446
2017-07-04,4.534810210349061
2017-07-05,4.543231661966975
2017-07-06,4.546110328189538
2017-07-07,4.529824209724028
2017-07-10,4.521942184487029
2017-07-11,4.523767861072354
2017-07-12,4.546109738140418
2017-07-13,4.563262491605584
2017-07-14,4.570231080333188
2017-07-17,4.58014426976485
2017-07-18,4.589528923333898
2017-07-19,4.598391278265144
2017-07-20,4.598111177379792
2017-07-21,4.582490619021753
2017-07-24,4.578191189556245
2017-07-25,4.599587817326544
2017-07-26,4.60435544113153
2017-07-27,4.627435098672462
2017-07-28,4.614600718360176
2017-07-31,4.623175247661216
2017-08-01,4.630960098293257
2017-08-02,4.655398573557122
2017-08-03,4.656661732090345
2017-08-04,4.688870570599948
2017-08-07,4.718581408029049
2017-08-08,4.699847707807041
2017-08-09,4.681167148448576
2017-08-10,4.58267535115653
2017-08-11,4.60308340687972
2017-08-14,4.514457122400749
2017-08-15,4.569628087515035
2017-08-16,4.598781893096532
2017-08-17,4.655379752145908
2017-08-18,4.657308724684604
2017-08-21,4.685550466058017
2017-08-22,4.688834435584186
2017-08-23,4.728540221094283
2017-08-24,4.785670768873044
2017-08-25,4.782384803654209
2017-08-28,4.807908123628831
2017-08-29,4.802760843314734
2017-08-30,4.826622196188407
2017-08-31,4.827555641065604
2017-09-01,4.8314553370230735
2017-09-04,4.827528082901585
2017-09-05,4.859143889096701
2017-09-06,4.837156658598083
2017-09-07,4.826358432699317
2017-09-08,4.880354440640799
2017-09-11,4.875772480220267
2017-09-12,4.877085366543426
2017-09-13,4.869932096173035
2017-09-14,4.904638207070274
2017-09-15,4.910079840960144
2017-09-18,4.923130278997738
2017-09-19,4.893544903864185
2017-09-20,4.877373948619321
2017-09-21,4.913618856217081
2017-09-22,4.859230640138713
2017-09-25,4.782700416562275
2017-09-26,4.747925054443035
2017-09-27,4.789346265994138
2017-09-28,4.798405142311223
2017-09-29,4.791483865068674
2017-09-30,4.827706963774474
2017-10-02,4.844950459157429
2017-10-03,4.847814148189474
2017-10-05,4.9009850909326325
2017-10-06,4.889474579421583
2017-10-11,4.862537512340855
2017-10-12,4.889547994106447
2017-10-13,4.921268640364963
2017-10-16,4.966765633574405
2017-10-17,4.9428159135024705
2017-10-18,4.946587415342918
2017-10-19,4.987404238316805
2017-10-20,4.977038845398553
2017-10-23,4.994314133757871
2017-10-24,5.029218011270006
2017-10-25,5.016782913405402
2017-10-26,5.039372563523633
2017-10-27,4.990924373705866
2017-10-30,4.982719704131224
2017-10-31,5.038234028368355
2017-11-01,5.0495681865114275
2017-11-02,5.056687325035146
2017-11-03,5.057460566919132
2017-11-06,5.050692372823791
2017-11-07,5.059298358027797
2017-11-08,5.079304627313945
2017-11-09,5.0239603450805514
2017-11-10,5.046282240965551
2017-11-13,4.991086532662999
2017-11-14,4.960672476602208
2017-11-15,4.967075592211662
2017-11-16,4.984927724900452
2017-11-17,5.0135169161110875
2017-11-20,5.005759761085535
2017-11-21,5.038568632611156
2017-11-22,5.032629075513008
2017-11-23,5.08421034659572
2017-11-24,5.121268833748501
2017-11-27,5.1046966727670435
2017-11-28,5.107575016730763
2017-11-29,5.14100385601099
2017-11-30,5.098866168625106
2017-12-01,5.047190165254807
2017-12-04,5.058783784243437
2017-12-05,5.004591090978393
2017-12-06,4.91918572037906
2017-12-07,4.904651005141382
2017-12-08,4.92641612936147
2017-12-11,4.968610865844924
2017-12-12,4.943108228247127
2017-12-13,4.977183370825708
2017-12-14,4.984809827671423
2017-12-15,4.974078670256441
2017-12-18,4.995948121004359
2017-12-19,4.986998966582257
2017-12-20,5.028156534603524
2017-12-21,5.034498857166769
2017-12-22,5.0506681993323035
2017-12-25,5.050850870826749
2017-12-26,4.993130554720029
2017-12-27,5.03713659398224
2017-12-28,5.067436164235092
2017-12-29,5.103387656474988
2018-01-02,5.130191659436318
2018-01-03,5.1657739436626455
2018-01-04,5.187779281584225
2018-01-05,5.19861090075915
2018-01-08,5.191518037099391
2018-01-09,5.192947242425472
2018-01-10,5.18672074435388
2018-01-11,5.194482872058306
2018-01-12,5.227538937863293
2018-01-15,5.2463760834842725
2018-01-16,5.2591970679192706
2018-01-17,5.284163415354307
2018-01-18,5.270286604889521
2018-01-19,5.244227260142979
2018-01-22,5.2547625573406895
2018-01-23,5.245554478550308
2018-01-24,5.263655233981049
2018-01-25,5.258357551601967
2018-01-26,5.257405897546453
2018-01-29,5.273645306365157
2018-01-30,5.215850423876902
2018-01-31,5.236045915257792
2018-02-01,5.2171905184898115
2018-02-02,5.2083450716484805
2018-02-05,5.155507752889675
2018-02-06,4.882278160785693
2018-02-07,4.9559051133824825
2018-02-08,4.9356645765235045
2018-02-09,4.880263808708625
2018-02-12,4.891867751111596
2018-02-21,5.037084920650264
2018-02-22,5.069518579878821
2018-02-23,5.111088789932155
2018-02-26,5.149542969967226
2018-02-27,5.143053188144613
2018-03-01,5.1624306919490515
2018-03-02,5.165987931762719
2018-03-05,5.140604114363101
2018-03-06,5.186671179786254
2018-03-07,5.169222739573402
2018-03-08,5.169674568545233
2018-03-09,5.158945953963076
2018-03-12,5.163165251589887
2018-03-13,5.207972029835071
2018-03-14,5.216691267818268
2018-03-15,5.244500329487778
2018-03-16,5.2363439591355485
2018-03-19,5.246665775397027
2018-03-20,5.260428145571236
2018-03-21,5.283849358725131
2018-03-22,5.22670522899807
2018-03-23,5.161104080680035
2018-03-26,5.192822090348506
2018-03-27,5.2521828602317
2018-03-28,5.230250023128465
2018-03-29,5.245390590612467
2018-03-30,5.247854703145601
2018-03-31,5.290642927453175
2018-04-02,5.285097520602482
2018-04-03,5.305108068453712
2018-04-09,5.351002427662686
2018-04-10,5.292657352913466
2018-04-11,5.32684032787558
2018-04-12,5.330941664949615
2018-04-13,5.31315643178769
2018-04-16,5.304866727856042
2018-04-17,5.254088130095478
2018-04-18,5.286475331462666
2018-04-19,5.348824644002649
2018-04-20,5.346859528281746
2018-04-23,5.340812665397513
2018-04-24,5.216106567196506
2018-04-25,5.243526932670508
2018-04-26,5.142454738247384
2018-04-27,5.1757582979708925
2018-04-30,5.227164826356902
2018-05-02,5.2010427533545265
2018-05-03,5.172389468390261
2018-05-04,5.1700739961713245
2018-05-07,5.19715827640012
2018-05-08,5.193822066715235
2018-05-09,5.193872346228549
2018-05-10,5.202552808828887
2018-05-11,5.205492771042173
2018-05-14,5.240097989840745
2018-05-15,5.265961053248661
2018-05-16,5.256926494559309
2018-05-17,5.258700202990617
2018-05-18,5.255844608362869
2018-05-21,5.287808781879478
2018-05-22,5.263373729906349
2018-05-23,5.269845129711005
2018-05-24,5.306624187670878
2018-05-25,5.3074638001598915
2018-05-28,5.325550760033798
2018-05-29,5.3233239189204955
2018-05-30,5.306365877986683
2018-05-31,5.310541138889593
2018-06-01,5.3142864123920175
2018-06-04,5.379911630805293
2018-06-05,5.370079945581489
2018-06-06,5.420088229176531
2018-06-07,5.437018698881137
2018-06-08,5.415794458387308
2018-06-11,5.469428022593821
2018-06-12,5.484289243860521
2018-06-13,5.456819927409789
2018-06-14,5.415689952071024
2018-06-15,5.431680708835209
2018-06-19,5.400334917400971
2018-06-20,5.377708993856897
2018-06-21,5.425840734779151
2018-06-22,5.4069042076978535
2018-06-25,5.385512655642569
2018-06-26,5.36312500561864
2018-06-27,5.37448265100574
2018-06-28,5.348603675749535
2018-06-29,5.391987491296513
2018-07-02,5.360656481541556
2018-07-03,5.285897442698066
2018-07-04,5.294703476979457
2018-07-05,5.210384846163896
2018-07-06,5.229450512691446
2018-07-09,5.249005961385302
2018-07-10,5.2883364655552825
2018-07-11,5.252526523484999
2018-07-12,5.290390292741707
2018-07-13,5.341696164713975
2018-07-16,5.349264309610951
2018-07-17,5.325709950064712
2018-07-18,5.314992186323192
2018-07-19,5.300424882097892
2018-07-20,5.259060586271054
2018-07-23,5.265523851959386
2018-07-24,5.32640416719476
2018-07-25,5.336753421891997
2018-07-26,5.365184054874897
2018-07-27,5.387323161185607
2018-07-30,5.332339107205676
2018-07-31,5.341579941038178
2018-08-01,5.35209690179923
2018-08-02,5.27279425245493
2018-08-03,5.318860485545297
2018-08-06,5.320832394275924
2018-08-07,5.335449276797195
2018-08-08,5.321923531869245
2018-08-09,5.314575699298093
2018-08-10,5.276000290566357
2018-08-13,5.13426172983159
2018-08-14,5.202483839273822
2018-08-15,5.168206542003708
2018-08-16,5.183511221437867
2018-08-17,5.1861797036184045
2018-08-20,5.169336725688474
2018-08-21,5.200797949641091
2018-08-22,5.2060184369189395
2018-08-23,5.19489542908833
2018-08-24,5.1731985616204135
2018-08-27,5.2384288646535895
2018-08-28,5.252442792660424
2018-08-29,5.276895815663581
2018-08-30,5.278924653448024
2018-08-31,5.294190464064724
2018-09-03,5.197598488332396
2018-09-04,5.2270890457666255
2018-09-05,5.191117516383679
2018-09-06,5.173601118061395
2018-09-07,5.086162818532131
2018-09-10,5.008345876346755
2018-09-11,5.055819489456145
2018-09-12,5.022464846691302
2018-09-13,5.048397320191439
2018-09-14,5.0991661754376425
2018-09-17,5.0897031814926095
2018-09-18,5.039759307155425
2018-09-19,5.057142559007089
2018-09-20,5.03852262183735
2018-09-21,5.078987538942352
2018-09-25,5.09202537632358
2018-09-26,5.1023432138879805
2018-09-27,5.086877689481054
2018-09-28,5.077202543863379
2018-10-01,5.084763756382043
2018-10-02,5.056872879434199
2018-10-03,5.0283327907612465
2018-10-04,4.999371279117002
2018-10-05,4.9192775238724895
2018-10-08,4.897676783081343
2018-10-09,4.890440709481651
2018-10-11,4.632633083177503
2018-10-12,4.712625526341109
2018-10-15,4.703905051334534
2018-10-16,4.714164079100553
2018-10-17,4.723534663305246
2018-10-18,4.707289021228216
2018-10-19,4.687564707092032
2018-10-22,4.704001729455873
2018-10-23,4.651534035816976
2018-10-24,4.633840659161879
2018-10-25,4.53840105323898
2018-10-26,4.5090698581993465
2018-10-29,4.4925511037036525
2018-10-30,4.494104953769536
2018-10-31,4.561885003779873
2018-11-01,4.583787252096141
2018-11-02,4.607370782382347
2018-11-05,4.602736576185332
2018-11-06,4.592807744431059
2018-11-07,4.638102160900228
2018-11-08,4.662043946694179
2018-11-09,4.659379510395488
2018-11-12,4.661315863391793
2018-11-13,4.6595728330052575
2018-11-14,4.654952446056124
2018-11-15,4.657207810767522
2018-11-16,4.641632010197458
2018-11-19,4.6720128153137965
2018-11-20,4.660609070618815
2018-11-21,4.6497514039414725
2018-11-22,4.626565731291784
2018-11-23,4.614084122173047
2018-11-26,4.656070174087778
2018-11-27,4.657473950393072
2018-11-28,4.681414898358334
2018-11-29,4.6824489235485975
2018-11-30,4.704622296959821
2018-12-03,4.7223662885769535
2018-12-04,4.704746223031864
2018-12-05,4.6838213350805145
2018-12-06,4.620229258593814
2018-12-07,4.673754561610558
2018-12-10,4.658115235234989
2018-12-11,4.679618397702969
2018-12-12,4.7062153083247305
2018-12-13,4.716561577827649
2018-12-14,4.671290478269918
2018-12-17,4.6852641004337165
2018-12-18,4.678982266210305
2018-12-19,4.690839346810485
2018-12-20,4.676240123133121
2018-12-21,4.662406220100235
2018-12-22,4.654675403872297
2018-12-24,4.6523030887846915
2018-12-25,4.619423470545348
2018-12-26,4.586390166489519
2018-12-27,4.607327698962059
2018-12-28,4.634500670548464
2019-01-02,4.611621264974007
2019-01-03,4.62271049312946
2019-01-04,4.6094736570146795
2019-01-07,4.658137952390232
2019-01-08,4.670243575078798
2019-01-09,4.688726579594995
2019-01-10,4.674142794690089
2019-01-11,4.6721992921826265
2019-01-14,4.678827365938651
2019-01-15,4.70052953379255
2019-01-16,4.682472416853281
2019-01-17,4.730713304657625
2019-01-18,4.744815111400448
2019-01-21,4.752268345460066
2019-01-22,4.7496397706617675
2019-01-23,4.745935188135161
2019-01-24,4.773902752229721
