,year,month,stock_id,cum_return
15059,2018.0,3.0,2718,-0.07201702979905411
15060,2018.0,3.0,2889,-0.18385342686344897
15061,2018.0,3.0,3015,0.27414247621590015
15062,2018.0,3.0,3028,0.25805672655142486
15063,2018.0,3.0,3033,0.827308811363439
15064,2018.0,3.0,3034,0.9295920714117167
15065,2018.0,3.0,3035,0.5799165702400579
15066,2018.0,3.0,3040,-0.04573939200864152
15067,2018.0,3.0,3105,0.3207848057171043
15068,2018.0,3.0,3114,0.04586293337997005
15069,2018.0,3.0,3202,0.4993876747542818
15070,2018.0,3.0,3224,0.254950106430448
15071,2018.0,3.0,3228,2.967816352887229
15072,2018.0,3.0,3259,0.7230262808851611
15073,2018.0,3.0,3268,1.1823096858693924
15074,2018.0,3.0,3287,0.7686387281526978
15075,2018.0,3.0,3308,-0.2160533528889672
15076,2018.0,3.0,3310,-0.05944382897635081
15077,2018.0,3.0,3324,1.6903855020562424
15078,2018.0,3.0,3372,0.05291751688866109
15079,2018.0,3.0,3434,-0.17563234022242968
15080,2018.0,3.0,3527,-0.2056535897193248
15081,2018.0,3.0,3535,-0.22627925923824643
15082,2018.0,3.0,3550,-0.23128249601486228
15083,2018.0,3.0,3663,0.0793268645398657
15084,2018.0,3.0,3685,-0.5667567907257156
15085,2018.0,3.0,3701,0.06536581949407894
15086,2018.0,3.0,4139,0.32364846558036575
15087,2018.0,3.0,4167,-0.020866145637663425
15088,2018.0,3.0,4555,-0.04886584568733798
15089,2018.0,3.0,4609,10.751717851999034
15090,2018.0,3.0,4972,0.08398432996074456
15091,2018.0,3.0,5015,0.5136557793895362
15092,2018.0,3.0,5210,0.3235227664321947
15093,2018.0,3.0,5211,-0.3040362029225605
15094,2018.0,3.0,5301,1.8505351085396855
15095,2018.0,3.0,5310,0.15648293707317662
15096,2018.0,3.0,5347,1.0664736668708148
15097,2018.0,3.0,5348,-0.6346745392538677
15098,2018.0,3.0,5371,-0.3286581413343507
15099,2018.0,3.0,5388,-0.013691311479764101
15100,2018.0,3.0,5426,-0.4596601010875142
15101,2018.0,3.0,5450,0.26208647488783643
15102,2018.0,3.0,5464,0.9093517759517435
15103,2018.0,3.0,5471,0.5694552313275547
15104,2018.0,3.0,5483,1.4041511704691518
15105,2018.0,3.0,5514,0.29202016694637134
15106,2018.0,3.0,5536,0.45856044439902677
15107,2018.0,3.0,5607,-0.5057114384718586
15108,2018.0,3.0,5878,0.038905998929112506
15109,2018.0,3.0,5906,-0.08360556066925529
15110,2018.0,3.0,6026,0.3373257739415316
15111,2018.0,3.0,6118,0.2258131816483715
15112,2018.0,3.0,6147,1.6937819693493736
15113,2018.0,3.0,6148,0.19116767761876097
15114,2018.0,3.0,6150,4.2841328897188395
15115,2018.0,3.0,6161,1.1154920661936631
15116,2018.0,3.0,6168,-0.04545571608627064
15117,2018.0,3.0,6176,0.9019463519370601
15118,2018.0,3.0,6183,-0.2641574192542189
15119,2018.0,3.0,6194,0.22739113136462863
15120,2018.0,3.0,6212,0.12608212886535175
15121,2018.0,3.0,6257,0.19131918056478647
15122,2018.0,3.0,6274,0.08651735451563503
15123,2018.0,3.0,6276,1.502114531544692
15124,2018.0,3.0,6281,0.2628524407508308
15125,2018.0,3.0,6290,-0.07962062583566898
15126,2018.0,3.0,6294,-0.6216016333903636
15127,2018.0,3.0,6435,-0.2782245331951785
15128,2018.0,3.0,6449,0.03720287774998421
15129,2018.0,3.0,6485,0.34996357176260684
15130,2018.0,3.0,6494,-0.21584225972508753
15131,2018.0,3.0,6531,-0.08200605217288226
15132,2018.0,3.0,6577,-0.031596469915165626
15133,2018.0,3.0,8040,0.11660680098261711
15134,2018.0,3.0,8046,-0.03642841672731201
15135,2018.0,3.0,8093,0.20482063362243608
15136,2018.0,3.0,8155,0.9011612611138564
15137,2018.0,3.0,8291,-0.1964627221596188
15138,2018.0,3.0,8341,-0.18738225262567476
15139,2018.0,3.0,8401,0.3065326473387575
15140,2018.0,3.0,8416,0.049720738861099845
15141,2018.0,3.0,8423,-0.04617236107707723
15142,2018.0,3.0,8424,0.1934039993683947
15143,2018.0,3.0,8431,-0.021559957416677267
15144,2018.0,3.0,8437,-0.15484139993868817
15145,2018.0,3.0,8446,0.059954708572348414
15146,2018.0,3.0,8916,0.5034308462894475
15147,2018.0,3.0,8927,-0.37431830989884896
15148,2018.0,3.0,8930,0.13854847175705998
15149,2018.0,3.0,8931,0.26505073622475184
15150,2018.0,3.0,910322,-0.09032604226285457
15151,2018.0,3.0,9908,0.39641592186046726
15152,2018.0,3.0,9931,0.27371080390744185
15153,2018.0,3.0,9935,-0.10621250275054206
15154,2018.0,3.0,9937,0.02877987199001697
15155,2018.0,3.0,9942,-0.03760244404518598
15156,2018.0,3.0,9958,0.711718899542271
15157,2018.0,4.0,1101,0.6640915644649568
15158,2018.0,4.0,1102,-0.08236120003125236
15159,2018.0,4.0,1435,-0.2381964370071753
15160,2018.0,4.0,1438,-0.6295985868715631
15161,2018.0,4.0,1449,-0.5125827266518461
15162,2018.0,4.0,1457,-0.29576593628099
15163,2018.0,4.0,1465,1.1046945079149695
15164,2018.0,4.0,1514,0.35404810005590903
15165,2018.0,4.0,1528,1.0211996231173015
15166,2018.0,4.0,1540,0.2900655041877882
15167,2018.0,4.0,1586,-0.5807105340408234
15168,2018.0,4.0,1589,0.041765740854979194
15169,2018.0,4.0,1612,0.0922594609460381
15170,2018.0,4.0,1708,0.1520915720628222
15171,2018.0,4.0,1709,0.060305761047728446
15172,2018.0,4.0,1731,-0.47656338734187875
15173,2018.0,4.0,1734,0.9825564024690647
15174,2018.0,4.0,1752,0.023478075480660943
15175,2018.0,4.0,1786,-0.1719757635462511
15176,2018.0,4.0,1802,0.06375953726489958
15177,2018.0,4.0,1903,-0.3538753501498554
15178,2018.0,4.0,2010,-0.2897531572214219
15179,2018.0,4.0,2013,-0.20096413371762545
15180,2018.0,4.0,2022,-0.541693046282913
15181,2018.0,4.0,2025,-0.5816903042722169
15182,2018.0,4.0,2028,0.018829253331450246
15183,2018.0,4.0,2104,0.6053603773076335
15184,2018.0,4.0,2108,1.5537645758823784
15185,2018.0,4.0,2231,-0.12397120692848862
15186,2018.0,4.0,2321,-0.7890855615440799
15187,2018.0,4.0,2358,-0.582939092164785
15188,2018.0,4.0,2359,0.3825813827288038
15189,2018.0,4.0,2364,0.033726200500604264
15190,2018.0,4.0,2380,-0.41001912915896654
15191,2018.0,4.0,2405,-0.2269288221875968
15192,2018.0,4.0,2417,-0.32991787909769
15193,2018.0,4.0,2438,-0.33320870731655505
15194,2018.0,4.0,2511,-0.2736114496848119
15195,2018.0,4.0,2536,0.1996835233561891
15196,2018.0,4.0,2540,3.8527308185712448
15197,2018.0,4.0,2731,-0.013842391535567766
15198,2018.0,4.0,2850,0.0020399690701697892
15199,2018.0,4.0,2881,-0.2549208775430265
15200,2018.0,4.0,2882,-0.09770439486004723
15201,2018.0,4.0,2883,-0.09101712605419943
15202,2018.0,4.0,2911,0.1721186887854067
15203,2018.0,4.0,3005,-0.35404349795716383
15204,2018.0,4.0,3014,0.1372254626201863
15205,2018.0,4.0,3029,-0.3871593909455632
15206,2018.0,4.0,3030,2.3971494235336364
15207,2018.0,4.0,3052,0.08610787734787473
15208,2018.0,4.0,3056,-0.3783734864012396
15209,2018.0,4.0,3095,-0.3677323249449641
15210,2018.0,4.0,3167,-0.026803251189990496
15211,2018.0,4.0,3218,-0.5213834028813973
15212,2018.0,4.0,3323,0.7222120844704145
15213,2018.0,4.0,3402,0.10879383306882606
15214,2018.0,4.0,3432,-0.0007656461526734937
15215,2018.0,4.0,3483,0.03747383330852738
15216,2018.0,4.0,3532,0.08227889795804821
15217,2018.0,4.0,3537,0.16507837170655515
15218,2018.0,4.0,3540,-0.18626837130260676
15219,2018.0,4.0,3563,3.7482311385171796
15220,2018.0,4.0,3611,0.5618826796140681
15221,2018.0,4.0,3652,-0.47371607773257496
15222,2018.0,4.0,3703,-0.04290669474394082
15223,2018.0,4.0,4147,-0.02015642396947559
15224,2018.0,4.0,4190,0.5138877275189153
15225,2018.0,4.0,4207,0.33225018703762643
15226,2018.0,4.0,4304,-0.5078695781998648
15227,2018.0,4.0,4736,0.318133618288309
15228,2018.0,4.0,4919,0.14230271454055465
15229,2018.0,4.0,5213,2.1845027202622127
15230,2018.0,4.0,5278,0.6484954236556968
15231,2018.0,4.0,5403,0.037645802494503666
15232,2018.0,4.0,5438,-0.08187080044167461
15233,2018.0,4.0,5481,-0.4160522416073923
15234,2018.0,4.0,5487,0.014738880876051574
15235,2018.0,4.0,5489,-0.35241925829773935
15236,2018.0,4.0,5512,-0.8228950132706833
15237,2018.0,4.0,5515,1.9033765445726045
15238,2018.0,4.0,5519,0.4038233720630342
15239,2018.0,4.0,5543,-0.05029420702880827
15240,2018.0,4.0,5604,0.35459540043973337
15241,2018.0,4.0,6016,-0.05915024706960226
15242,2018.0,4.0,6101,0.24671830767154046
15243,2018.0,4.0,6112,-0.04296343869279795
15244,2018.0,4.0,6117,-0.5196418652771894
15245,2018.0,4.0,6127,0.45828098403678497
15246,2018.0,4.0,6170,-0.5235817830928924
15247,2018.0,4.0,6177,0.134963582573151
15248,2018.0,4.0,6180,-0.37248678630298904
15249,2018.0,4.0,6182,1.0868638711261696
15250,2018.0,4.0,6189,0.27462727771776363
15251,2018.0,4.0,6204,-0.26529134757899253
15252,2018.0,4.0,6208,0.5661101954617527
15253,2018.0,4.0,6215,1.1441377818842517
15254,2018.0,4.0,6265,-0.29118964029664707
15255,2018.0,4.0,6266,-0.40849072815209164
15256,2018.0,4.0,6411,0.4865460883465573
15257,2018.0,4.0,6525,0.33168927549677774
15258,2018.0,4.0,8032,0.2828419873925314
15259,2018.0,4.0,8097,-0.5269056535330413
15260,2018.0,4.0,8121,0.10518530924475611
15261,2018.0,4.0,8374,0.47684784999317276
15262,2018.0,4.0,8422,-0.06051329391956739
15263,2018.0,4.0,8443,-0.12706172209417188
15264,2018.0,4.0,8455,0.041587238290377915
15265,2018.0,4.0,8477,0.0068064186331420196
15266,2018.0,4.0,8926,-0.30767097594402115
15267,2018.0,4.0,8941,0.0073438806700134585
15268,2018.0,4.0,9943,0.6838382324355454
15269,2018.0,4.0,9962,0.171206728863742
15270,2018.0,5.0,1210,0.2795150020268029
15271,2018.0,5.0,1256,0.35603860530808573
15272,2018.0,5.0,1303,0.7174792071233127
15273,2018.0,5.0,1402,-0.4815349847153475
15274,2018.0,5.0,1437,0.686814638336467
15275,2018.0,5.0,1439,2.2158834666367606
15276,2018.0,5.0,1442,-0.3507411481319611
15277,2018.0,5.0,1513,0.006738893079251573
15278,2018.0,5.0,1526,-0.5599817272831983
15279,2018.0,5.0,1535,-0.28111151936388035
15280,2018.0,5.0,1593,-0.017873423625507256
15281,2018.0,5.0,1617,-0.3173370477727855
15282,2018.0,5.0,1618,-0.23021651263675869
15283,2018.0,5.0,1701,-0.24452372259582078
15284,2018.0,5.0,1762,-0.030368022294341768
15285,2018.0,5.0,2012,0.0013276356153180124
15286,2018.0,5.0,2015,0.10130574854775665
15287,2018.0,5.0,2017,0.12023334023146792
15288,2018.0,5.0,2067,-0.01848720303910667
15289,2018.0,5.0,2109,0.019019956003163863
15290,2018.0,5.0,2340,1.1960213494514873
15291,2018.0,5.0,2348,0.6310921209433928
15292,2018.0,5.0,2373,0.44533541187405024
15293,2018.0,5.0,2426,2.786765607494863
15294,2018.0,5.0,2427,0.24969906257018915
15295,2018.0,5.0,2434,0.45070048849231004
15296,2018.0,5.0,2491,0.8538308716383041
15297,2018.0,5.0,2506,-0.0247902382285331
15298,2018.0,5.0,2527,0.3099101612965929
15299,2018.0,5.0,2538,2.5841958251532544
15300,2018.0,5.0,2596,0.21086600838398595
15301,2018.0,5.0,2732,-0.1743053537763074
15302,2018.0,5.0,2812,0.24953777380749842
15303,2018.0,5.0,2832,0.05299507261159819
15304,2018.0,5.0,2834,-0.07920046424168414
15305,2018.0,5.0,2838,-0.18990914785302015
15306,2018.0,5.0,2845,0.2358132273824065
15307,2018.0,5.0,2884,0.013552788582709585
15308,2018.0,5.0,2887,-0.09689548409132609
15309,2018.0,5.0,2889,-0.18862788431629807
15310,2018.0,5.0,2908,-0.15337281207639952
15311,2018.0,5.0,2912,-0.06565906550903211
15312,2018.0,5.0,2915,-0.03044823695406018
15313,2018.0,5.0,3011,-0.1642737298041015
15314,2018.0,5.0,3015,0.2986758674437524
15315,2018.0,5.0,3034,1.1120376897903923
15316,2018.0,5.0,3055,-0.2313683385617089
15317,2018.0,5.0,3130,1.1304084803507557
15318,2018.0,5.0,3259,0.9797865259488987
15319,2018.0,5.0,3287,1.3307962716066029
15320,2018.0,5.0,3310,0.007946104946495502
15321,2018.0,5.0,3339,-0.0747998306877069
15322,2018.0,5.0,3379,-0.026015560949985028
15323,2018.0,5.0,3521,0.1197384919598814
15324,2018.0,5.0,3557,0.18982587462910594
15325,2018.0,5.0,3632,-0.5863962473227774
15326,2018.0,5.0,3661,0.3535257308427622
15327,2018.0,5.0,4130,0.3250905461585234
15328,2018.0,5.0,4138,-0.20624894343769462
15329,2018.0,5.0,4168,-0.04199494407946658
15330,2018.0,5.0,4303,2.3491518798925264
15331,2018.0,5.0,4413,0.655989497448195
15332,2018.0,5.0,4549,0.0736055892436529
15333,2018.0,5.0,4555,-0.06911925403533536
15334,2018.0,5.0,4722,0.7012225179198359
15335,2018.0,5.0,4745,-0.25478801079889923
15336,2018.0,5.0,4904,0.3424791986174296
15337,2018.0,5.0,4905,0.7935577600151298
15338,2018.0,5.0,4972,0.1472669763768817
15339,2018.0,5.0,5016,0.3571732054395005
15340,2018.0,5.0,5289,0.1074057494177012
15341,2018.0,5.0,5344,-0.4799047508879969
15342,2018.0,5.0,5371,-0.2973857578290118
15343,2018.0,5.0,5478,0.058364035803275094
15344,2018.0,5.0,5488,0.17294812173076535
15345,2018.0,5.0,5508,-0.32536533453204075
15346,2018.0,5.0,5533,-0.5800666471535199
15347,2018.0,5.0,5534,0.1956314302036959
15348,2018.0,5.0,5706,-0.19612342113832004
15349,2018.0,5.0,5871,-0.011209912396095367
15350,2018.0,5.0,5878,0.01858279154733178
15351,2018.0,5.0,5907,0.12344603187780234
15352,2018.0,5.0,6150,2.784477704693056
15353,2018.0,5.0,6154,-0.3691348379592867
15354,2018.0,5.0,6171,-0.22967269350003727
15355,2018.0,5.0,6196,0.36891111993224746
15356,2018.0,5.0,6210,5.598705468157988
15357,2018.0,5.0,6264,-0.5006661797176334
15358,2018.0,5.0,6446,-0.03332628213159006
15359,2018.0,5.0,6451,-0.2177661917998137
15360,2018.0,5.0,6485,0.24706735635829458
15361,2018.0,5.0,8048,0.7768632003809082
15362,2018.0,5.0,8084,-0.40517265126321156
15363,2018.0,5.0,8291,-0.27118594944679
15364,2018.0,5.0,8354,-0.2117130572942214
15365,2018.0,5.0,8423,-0.01995705655629898
15366,2018.0,5.0,8431,0.013957748554932481
15367,2018.0,5.0,8463,0.25301953723508963
15368,2018.0,5.0,8473,-0.03526142904965912
15369,2018.0,5.0,8916,0.5008874647967703
15370,2018.0,5.0,8927,-0.3709993146492392
15371,2018.0,5.0,8930,0.1383010047981208
15372,2018.0,5.0,8938,0.038860746765004395
15373,2018.0,5.0,8942,0.02356006102738628
15374,2018.0,5.0,910322,0.08240331464904593
15375,2018.0,5.0,9912,-0.7581867808277054
15376,2018.0,5.0,9919,0.19367997019739036
15377,2018.0,5.0,9941,0.27278985273942213
15378,2018.0,6.0,1216,0.6176993969070603
15379,2018.0,6.0,1233,0.07542337010347655
15380,2018.0,6.0,1236,-0.4696412128688209
15381,2018.0,6.0,1301,0.682168800846358
15382,2018.0,6.0,1326,0.372013500753962
15383,2018.0,6.0,1409,-0.6701934093346211
15384,2018.0,6.0,1414,0.017309516468891895
15385,2018.0,6.0,1417,-0.29973281099864435
15386,2018.0,6.0,1440,-0.19182005086626686
15387,2018.0,6.0,1441,0.8107859388026482
15388,2018.0,6.0,1470,-0.5591125098027712
15389,2018.0,6.0,1590,0.24706524511241645
15390,2018.0,6.0,1597,-0.10155815351838382
15391,2018.0,6.0,1609,0.14319926888013557
15392,2018.0,6.0,1611,-0.019822369863209843
15393,2018.0,6.0,1616,-0.5599980202705261
15394,2018.0,6.0,1722,0.16337656187373284
15395,2018.0,6.0,1737,-0.1458923768981183
15396,2018.0,6.0,2049,-0.17137189538503372
15397,2018.0,6.0,2059,-0.24619232809246805
15398,2018.0,6.0,2302,0.06638519907296048
15399,2018.0,6.0,2329,0.163821279242232
15400,2018.0,6.0,2342,0.4163191305640659
15401,2018.0,6.0,2360,0.1769258915673646
15402,2018.0,6.0,2363,-0.14733781643308352
15403,2018.0,6.0,2367,-0.022367343321987643
15404,2018.0,6.0,2388,-0.09045375070171757
15405,2018.0,6.0,2399,0.26471419613558034
15406,2018.0,6.0,2413,0.5929705792811986
15407,2018.0,6.0,2441,1.3135707632579132
15408,2018.0,6.0,2454,-0.1326344058025214
15409,2018.0,6.0,2467,-0.014215486883102146
15410,2018.0,6.0,2481,0.46916917176477657
15411,2018.0,6.0,2486,0.5316777031775977
15412,2018.0,6.0,2501,-0.6130538025767587
15413,2018.0,6.0,2509,-0.3701323543901791
15414,2018.0,6.0,2530,-0.3760986645787161
15415,2018.0,6.0,2535,-0.5635704700089853
15416,2018.0,6.0,2608,-0.019105896431391933
15417,2018.0,6.0,2880,-0.25622556355182413
15418,2018.0,6.0,2882,-0.06580050550203065
15419,2018.0,6.0,2885,-0.2848809587007616
15420,2018.0,6.0,2888,0.07099374207227616
15421,2018.0,6.0,2890,-0.2310178389980888
15422,2018.0,6.0,2892,0.2465275721079323
15423,2018.0,6.0,3018,0.6920506047404558
15424,2018.0,6.0,3030,2.30113614208096
15425,2018.0,6.0,3050,-0.15141555143192376
15426,2018.0,6.0,3064,-0.3525093526739841
15427,2018.0,6.0,3114,0.45366091241786277
15428,2018.0,6.0,3293,-0.18850200537014272
15429,2018.0,6.0,3317,0.9510631285981477
15430,2018.0,6.0,3438,-0.3289170066907344
15431,2018.0,6.0,3532,-0.10664629927234026
15432,2018.0,6.0,3550,-0.1732521855080894
15433,2018.0,6.0,3556,-0.32366111097525796
15434,2018.0,6.0,3567,0.35262247929659285
15435,2018.0,6.0,3577,1.5227460758111828
15436,2018.0,6.0,3628,-0.14059120185255058
15437,2018.0,6.0,3663,-0.09714954258264252
15438,2018.0,6.0,3694,-0.15153237086523796
15439,2018.0,6.0,3702,0.5353529975226667
15440,2018.0,6.0,3707,-0.111882382190578
15441,2018.0,6.0,4160,-0.15232171050820986
15442,2018.0,6.0,4305,0.48829955898960886
15443,2018.0,6.0,4609,5.121889533315297
15444,2018.0,6.0,4916,-0.022744742316533118
15445,2018.0,6.0,5213,2.6379316010807137
15446,2018.0,6.0,5274,0.6504784968239248
15447,2018.0,6.0,5278,0.6813786320656583
15448,2018.0,6.0,5302,-0.15796799395888095
15449,2018.0,6.0,5310,0.31443811160305724
15450,2018.0,6.0,5345,-0.4595179289651865
15451,2018.0,6.0,5353,0.0034480103484653135
15452,2018.0,6.0,5425,1.1784098530599731
15453,2018.0,6.0,5484,-0.06414737238199453
15454,2018.0,6.0,5489,-0.35533879129468027
15455,2018.0,6.0,5516,0.19075212464738733
15456,2018.0,6.0,5607,-0.5284324780355166
15457,2018.0,6.0,6118,1.103434424249481
15458,2018.0,6.0,6155,0.6690966965225034
15459,2018.0,6.0,6158,0.5035485173965943
15460,2018.0,6.0,6174,-0.14453508371130053
15461,2018.0,6.0,6175,0.6707675908292583
15462,2018.0,6.0,6182,0.8258496167846132
15463,2018.0,6.0,6190,0.8724648906939825
15464,2018.0,6.0,6195,1.0542197937492799
15465,2018.0,6.0,6207,0.22000497242054706
15466,2018.0,6.0,6214,0.6101956758785445
15467,2018.0,6.0,6227,-0.1049793964333845
15468,2018.0,6.0,6283,0.4664349684507225
15469,2018.0,6.0,6284,-0.32180044362776605
15470,2018.0,6.0,6291,0.0789669564183717
15471,2018.0,6.0,6411,0.52135719284251
15472,2018.0,6.0,6499,-0.1145418323718046
15473,2018.0,6.0,6505,-0.46986767418261777
15474,2018.0,6.0,8033,-0.1810405050436361
15475,2018.0,6.0,8043,2.2957142883763466
15476,2018.0,6.0,8072,-0.07290761083085706
15477,2018.0,6.0,8085,-0.2521136143192677
15478,2018.0,6.0,8271,0.0527248463209018
15479,2018.0,6.0,8416,0.03283221929519531
15480,2018.0,6.0,8436,0.920221509539511
15481,2018.0,6.0,8437,-0.18801130461627213
15482,2018.0,6.0,8446,0.11520043547978709
15483,2018.0,6.0,8906,-0.28815524108337576
15484,2018.0,6.0,8937,-0.1731865661496751
15485,2018.0,6.0,9930,0.4150855796458697
15486,2018.0,6.0,9937,0.02276150973887492
15487,2018.0,6.0,9940,0.08917468690148511
15488,2018.0,6.0,9945,-0.1357682036662171
15489,2018.0,7.0,1101,0.8478469627557448
15490,2018.0,7.0,1219,-0.03024067122351415
15491,2018.0,7.0,1220,0.1291797507887198
15492,2018.0,7.0,1410,-0.44919469265230094
15493,2018.0,7.0,1423,0.6694536896694223
15494,2018.0,7.0,1434,-0.04658196224084121
15495,2018.0,7.0,1438,-0.6331877874216318
15496,2018.0,7.0,1442,-0.3545393124153896
15497,2018.0,7.0,1443,-0.2973925789068744
15498,2018.0,7.0,1446,-0.13203224017502035
15499,2018.0,7.0,1528,0.8886357979415578
15500,2018.0,7.0,1701,-0.22564076512467457
15501,2018.0,7.0,1710,0.011198873862976022
15502,2018.0,7.0,1725,-0.11257263379703975
15503,2018.0,7.0,1730,0.7955834496361145
15504,2018.0,7.0,1773,0.5002597380192193
15505,2018.0,7.0,1776,-0.012842918563480965
15506,2018.0,7.0,2028,-0.07965968481599761
15507,2018.0,7.0,2064,-0.035066913117551834
15508,2018.0,7.0,2114,0.1414683676640729
15509,2018.0,7.0,2204,-0.2845550517971067
15510,2018.0,7.0,2206,0.41528354839899984
15511,2018.0,7.0,2236,-0.13392725880766088
15512,2018.0,7.0,2348,0.6849749731400041
15513,2018.0,7.0,2353,0.05854082083868817
15514,2018.0,7.0,2365,-0.07256619136150333
15515,2018.0,7.0,2442,-0.2057435045156234
15516,2018.0,7.0,2443,-0.049757925013382276
15517,2018.0,7.0,2491,0.70540758526909
15518,2018.0,7.0,2520,-0.5020267432018586
15519,2018.0,7.0,2540,3.6435331912785385
15520,2018.0,7.0,2542,0.03637021415370523
15521,2018.0,7.0,2611,-0.108091573116334
15522,2018.0,7.0,2641,-0.03957757113483029
15523,2018.0,7.0,2887,-0.023579066155923423
15524,2018.0,7.0,2923,-0.08618944685502339
15525,2018.0,7.0,3004,1.380839461693943
15526,2018.0,7.0,3026,-0.10665416781589554
15527,2018.0,7.0,3033,0.8447422877226138
15528,2018.0,7.0,3056,-0.4332647796195772
15529,2018.0,7.0,3122,-0.06017337863367478
15530,2018.0,7.0,3164,1.5068422448029297
15531,2018.0,7.0,3191,-0.012931291112076138
15532,2018.0,7.0,3221,0.6455604266684021
15533,2018.0,7.0,3228,3.3435137779822783
15534,2018.0,7.0,3259,0.8904952316562149
15535,2018.0,7.0,3360,0.16380561454868037
15536,2018.0,7.0,3388,0.041390054228477746
15537,2018.0,7.0,3402,0.26903338225770934
15538,2018.0,7.0,3504,0.13310248046800033
15539,2018.0,7.0,3508,-0.3444901199582673
15540,2018.0,7.0,3535,-0.31397525662833037
15541,2018.0,7.0,3537,-0.046197173224156174
15542,2018.0,7.0,3624,-0.4198100758746177
15543,2018.0,7.0,3661,0.12563166973886108
15544,2018.0,7.0,4119,-0.01924499639029109
15545,2018.0,7.0,4137,-0.16216694393492626
15546,2018.0,7.0,4139,0.17555628439178705
15547,2018.0,7.0,4168,-0.08412393390409134
15548,2018.0,7.0,4188,0.010217156407575478
15549,2018.0,7.0,4430,0.018048526165519663
15550,2018.0,7.0,4541,0.05515075625480503
15551,2018.0,7.0,4560,0.22392396105706047
