date,portfolio_returns
2020-05-05,-0.0381457762040287
2020-05-06,-0.04695626213970305
2020-05-07,-0.03796452206911727
2020-05-08,-0.05229348226915986
2020-05-11,-0.05867739511039316
2020-05-12,-0.06319019074473242
2020-05-13,-0.05549382899265787
2020-05-14,-0.06792877515357731
2020-05-15,-0.05798049073092626
2020-05-18,-0.05202635679966394
2020-05-19,-0.05496056961112905
2020-05-20,-0.046567058364068714
2020-05-21,-0.03298005476052834
2020-05-22,-0.0358064414156144
2020-05-25,-0.01954384244360219
2020-05-26,-0.0193738414122282
2020-05-27,-0.023524849212555043
2020-05-28,-0.021069066240813172
2020-05-29,-0.012399715410930878
2020-06-01,-0.011248321493915858
2020-06-02,-0.021917575940445633
2020-06-03,-0.007751529194074069
2020-06-04,0.0
2020-06-05,0.0
2020-06-08,0.0
2020-06-09,-0.004970650863705739
2020-06-10,-0.004498702756876138
2020-06-11,-0.020676123952277803
2020-06-12,-0.007922641165329036
2020-06-15,-0.003692521201870025
2020-06-16,0.0
2020-06-17,0.0
2020-06-18,0.0
2020-06-19,0.0
2020-06-22,-0.005266888840024131
2020-06-23,-0.014974552627634474
2020-06-24,-0.02111112247537361
2020-06-29,-0.027955341913856624
2020-06-30,-0.018359249523526633
2020-07-01,-0.014344028091840322
2020-07-02,0.0
2020-07-03,0.0
2020-07-06,0.0
2020-07-07,-0.00716371896779755
2020-07-08,0.0
2020-07-09,0.0
2020-07-10,-0.01673478790694405
2020-07-13,-0.002334951033584498
2020-07-14,-0.01230431435665258
2020-07-15,-0.02620175639719491
2020-07-16,-0.024306599604558166
2020-07-17,-0.05152892062786518
2020-07-20,-0.045035410919261776
2020-07-21,-0.03241101955875536
2020-07-22,-0.014630753517299033
2020-07-23,-0.013709309960346583
2020-07-24,-0.03238807063252225
2020-07-27,-0.05234921992304975
2020-07-28,-0.06668660964798889
2020-07-29,-0.045458973053212004
2020-07-30,-0.026149832070790024
2020-07-31,-0.011854666251544077
2020-08-03,-0.006704106928778875
2020-08-04,0.0
2020-08-05,0.0
2020-08-06,-0.0008210145725325857
2020-08-07,0.0
2020-08-10,-0.0019766759655653887
2020-08-11,-0.013484834948638169
2020-08-12,-0.011164138169029836
2020-08-13,-0.012052261229600125
2020-08-14,-0.0016433249132359329
2020-08-17,0.0
2020-08-18,0.0
2020-08-19,-0.0065030966350543284
2020-08-20,-0.055438301670096
2020-08-21,-0.034231058974411255
2020-08-24,-0.023096281065456137
2020-08-25,-0.010937482901736906
2020-08-26,-0.003553992565402231
2020-08-27,-0.007364266920230844
2020-08-28,-0.0014836451035457054
2020-08-31,0.0
2020-09-01,-0.003797805357383388
2020-09-02,0.0
2020-09-03,0.0
2020-09-04,0.0
2020-09-07,-0.003262680127137374
2020-09-08,-0.0035399093068110288
2020-09-09,0.0
2020-09-10,-0.003523590379675645
2020-09-11,-0.019347536751622707
2020-09-14,-0.009727628491483897
2020-09-15,-0.005601144146401338
2020-09-16,0.0
2020-09-17,0.0
2020-09-18,0.0
2020-09-21,-0.001245083246896761
2020-09-22,-0.01285146779132651
2020-09-23,-0.01312465408134078
2020-09-24,-0.037693195384082334
2020-09-25,-0.06367827008063842
2020-09-28,-0.05321307679041076
2020-09-29,-0.061349540753800724
2020-09-30,-0.0512633212043091
2020-10-05,-0.04700023657825958
2020-10-06,-0.033965634219142005
2020-10-07,-0.029474394036952622
2020-10-08,-0.02804074587855354
2020-10-12,-0.031160157770260155
2020-10-13,-0.029983750142552057
2020-10-14,-0.01652131460595574
2020-10-15,-0.023897747754230814
2020-10-16,-0.03319145757941799
2020-10-19,-0.02492396742592906
2020-10-20,-0.026204611044433945
2020-10-21,-0.02345914318608655
2020-10-22,-0.02734840928906157
2020-10-23,-0.020977314526299473
2020-10-26,-0.019442678692206616
2020-10-27,-0.018273213658488996
2020-10-28,-0.02280602477935645
2020-10-29,-0.023535902196934466
2020-10-30,-0.035808667201766675
2020-11-02,-0.04378598997409766
2020-11-03,-0.03400737057685377
2020-11-04,-0.028804946412926524
2020-11-05,-0.023760304260480036
2020-11-06,-0.022097600088286873
2020-11-09,-0.007559072683658408
2020-11-10,-0.015738933067289018
2020-11-11,-0.009486638295898131
2020-11-12,-0.016206573972488703
2020-11-13,-0.008237388907326615
2020-11-16,-0.0030019361829766167
2020-11-17,-0.0027436902320119305
2020-11-18,0.0
2020-11-19,0.0
2020-11-20,0.0
2020-11-23,0.0
2020-11-24,-0.001595638108631836
2020-11-25,0.0
2020-11-26,0.0
2020-11-27,0.0
2020-11-30,0.0
2020-12-01,0.0
2020-12-02,0.0
2020-12-03,-0.003289453511053475
2020-12-04,0.0
2020-12-07,-0.002440259356708885
2020-12-08,0.0
2020-12-09,0.0
2020-12-10,-0.004512600304793057
2020-12-11,-0.011796938650111999
2020-12-14,-0.0008807373145407471
2020-12-15,-0.011116705934370641
2020-12-16,0.0
2020-12-17,-0.0010524195508555545
2020-12-18,-0.0005855010003305017
2020-12-21,0.0
2020-12-22,-0.01554628620478904
2020-12-23,-0.004944151169183675
2020-12-24,0.0
2020-12-25,0.0
2020-12-28,0.0
2020-12-29,0.0
2020-12-30,0.0
2020-12-31,0.0
2021-01-04,0.0
2021-01-05,0.0
2021-01-06,-0.019939291226890754
2021-01-07,-0.006834427232791818
2021-01-08,-0.005975675592340024
2021-01-11,0.0
2021-01-12,-0.020937681957312493
2021-01-13,-0.009836185525330055
2021-01-14,-0.007508068465336248
2021-01-15,-0.02491130134103714
2021-01-18,-0.024793561469177328
2021-01-19,-0.01940556605714705
2021-01-20,-0.049310499216001724
2021-01-21,-0.04446616612292287
2021-01-22,-0.037895896498153836
2021-01-25,-0.03606591621509281
2021-01-26,-0.04539201603817311
2021-01-27,-0.035278525710193964
2021-01-28,-0.04663978268238267
2021-01-29,-0.06361150589405906
2021-02-01,-0.07263568642444507
2021-02-02,-0.06034328963832869
2021-02-03,-0.06032807923449923
2021-02-04,-0.06398264444649848
2021-02-05,-0.0624384332699226
2021-02-17,-0.03461658130802858
2021-02-18,-0.014237498722441733
2021-02-19,-0.0031076625620476417
2021-02-22,0.0
2021-02-23,0.0
2021-02-24,-0.0034742231146687175
2021-02-25,0.0
2021-02-26,-0.004459409170193829
2021-03-02,-0.016792875298493715
2021-03-03,-0.008748091720999773
2021-03-04,-0.011653545692618672
2021-03-05,-0.017276192848661887
2021-03-08,-0.020306282477300375
2021-03-09,-0.016106476202985553
2021-03-10,-0.012619723042814113
2021-03-11,-0.001282737812893897
2021-03-12,0.0
2021-03-15,0.0
2021-03-16,0.0
2021-03-17,0.0
2021-03-18,0.0
2021-03-19,0.0
2021-03-22,0.0
2021-03-23,-0.01284121764830004
2021-03-24,-0.009774632848057352
2021-03-25,-0.008435145642032293
2021-03-26,0.0
2021-03-29,0.0
2021-03-30,0.0
2021-03-31,0.0
2021-04-01,0.0
2021-04-06,0.0
2021-04-07,0.0
2021-04-08,0.0
2021-04-09,-0.0030893087220685844
2021-04-12,0.0
2021-04-13,-0.013835651458079856
2021-04-14,-0.023315349384550044
2021-04-15,-0.006059559743582077
2021-04-16,0.0
2021-04-19,0.0
2021-04-20,0.0
2021-04-21,0.0
2021-04-22,-0.022221026939906796
2021-04-23,-0.01004961580681163
2021-04-26,0.0
2021-04-27,0.0
2021-04-28,0.0
2021-04-29,-0.0021844189097606215
2021-05-03,-0.03902421796495248
2021-05-04,-0.07667431930515323
2021-05-05,-0.07812805532603051
2021-05-06,-0.07747298753116605
2021-05-07,-0.0470553864916633
2021-05-10,-0.05355677492531574
2021-05-11,-0.10118894813998225
2021-05-12,-0.15485368695990553
2021-05-13,-0.15742251272172847
2021-05-14,-0.16166381328496682
2021-05-17,-0.21100984328298356
2021-05-18,-0.15973632516485747
2021-05-19,-0.14979194287751896
2021-05-20,-0.16199036698512626
2021-05-21,-0.1408120929314799
2021-05-24,-0.1283553273800926
2021-05-25,-0.11651520751108257
2021-05-26,-0.11159972105203797
2021-05-27,-0.11071139077970304
2021-05-28,-0.09663251020085295
2021-05-31,-0.09030017376132848
2021-06-01,-0.07881753888075815
2021-06-02,-0.08198449393019747
2021-06-03,-0.06840725522285374
2021-06-04,-0.07284938576188682
2021-06-07,-0.07305790190879058
2021-06-08,-0.07301615493479585
2021-06-09,-0.07790740741520019
2021-06-10,-0.07208051960049133
2021-06-11,-0.07143789766866904
2021-06-15,-0.06296742180471693
2021-06-16,-0.0705317952753276
2021-06-17,-0.056276698116404233
2021-06-18,-0.05548141993571076
2021-06-21,-0.060605559774372986
2021-06-22,-0.054502400320654676
2021-06-23,-0.05000918276603694
2021-06-24,-0.03522061732094328
2021-06-25,-0.027953658341640653
2021-06-28,-0.013054931684105653
2021-06-29,-0.01701906726243896
2021-06-30,-0.0010898222184246853
2021-07-01,-0.010032535202497028
2021-07-02,-0.012507053181163963
2021-07-05,0.0
2021-07-06,0.0
2021-07-07,-0.005277516290809192
2021-07-08,0.0
2021-07-09,-0.003790751564292427
2021-07-12,0.0
2021-07-13,-0.02486243772199881
2021-07-14,-0.02968105170603419
2021-07-15,-0.010964958069664132
2021-07-16,-0.01095722859956827
2021-07-19,-0.0002460975806374277
2021-07-20,-0.015279491585283633
2021-07-21,-0.0226257237207953
2021-07-22,-0.02473611903169204
2021-07-23,-0.010613107282401835
2021-07-26,-0.006851856108352705
2021-07-27,-0.022719912439913337
2021-07-28,-0.0357022456784728
2021-07-29,-0.01827138447622123
2021-07-30,-0.025925892613678725
2021-08-02,-0.01824098943606678
2021-08-03,-0.012055808590494932
2021-08-04,-0.009312630504245023
2021-08-05,-0.012339449487466236
2021-08-06,-0.013629447415320795
2021-08-09,-0.023031508354430685
2021-08-10,-0.03375324916327194
2021-08-11,-0.050155785441590384
2021-08-12,-0.03698351668974598
2021-08-13,-0.05620306591165558
2021-08-16,-0.06993335100734033
2021-08-17,-0.0868726456985549
2021-08-18,-0.06656262961809212
2021-08-19,-0.09037029864461654
2021-08-20,-0.08651810002642768
2021-08-23,-0.0636790770754434
2021-08-24,-0.06393361575936651
2021-08-25,-0.05302245252027016
2021-08-26,-0.05054630691259021
2021-08-27,-0.04748249496179424
2021-08-30,-0.04143951486767661
2021-08-31,-0.035874070166032834
2021-09-01,-0.03817086387953594
2021-09-02,-0.046317143058764665
2021-09-03,-0.03910571598443413
2021-09-06,-0.05042174535909805
2021-09-07,-0.05459073763811528
2021-09-08,-0.06818044319619299
2021-09-09,-0.05458884619582349
2021-09-10,-0.04695442915456527
2021-09-13,-0.04034889791399887
2021-09-14,-0.03885876803887989
2021-09-15,-0.040183753018099955
2021-09-16,-0.041490490241865685
2021-09-17,-0.040323493976039626
2021-09-22,-0.05816267309510692
2021-09-23,-0.04913366292899013
2021-09-24,-0.04183489103052962
2021-09-27,-0.040749020429826754
2021-09-28,-0.04538854874474196
2021-09-29,-0.06090058951077881
2021-09-30,-0.04982979292090417
2021-10-01,-0.08053113073591667
2021-10-04,-0.09685009149939583
2021-10-05,-0.08845150117160372
2021-10-06,-0.0960787829875206
2021-10-07,-0.07716239378930922
2021-10-08,-0.07583302066555853
2021-10-12,-0.08859194127061554
2021-10-13,-0.09640671008686363
2021-10-14,-0.09715863200035091
2021-10-15,-0.08723507088575067
2021-10-18,-0.08439918042425332
2021-10-19,-0.0757786213911168
2021-10-20,-0.07392461625698166
2021-10-21,-0.07169885810943732
2021-10-22,-0.07680065389902035
2021-10-25,-0.07413407372024106
2021-10-26,-0.073825302414816
2021-10-27,-0.06824929177650407
2021-10-28,-0.06610557099149539
2021-10-29,-0.06265632613220862
2021-11-01,-0.05700632397987926
2021-11-02,-0.07108156415343658
2021-11-03,-0.06352432391296425
2021-11-04,-0.059708277218203265
2021-11-05,-0.05932750371093676
2021-11-08,-0.059106371389537005
2021-11-09,-0.05198232949478876
2021-11-10,-0.046183347434914035
2021-11-11,-0.04521765582501913
2021-11-12,-0.03985363459037916
2021-11-15,-0.02548039227574639
2021-11-16,-0.023043897162962956
2021-11-17,-0.01927996020455236
2021-11-18,-0.02354181573076064
2021-11-19,-0.024161544262646828
2021-11-22,-0.020916112653549646
2021-11-23,-0.03742876708394971
2021-11-24,-0.0248634633879965
2021-11-25,-0.02513321071352026
2021-11-26,-0.04387740402517937
2021-11-29,-0.047372961159638516
2021-11-30,-0.03321624610694485
2021-12-01,-0.03333638069948908
2021-12-02,-0.042079768700194364
2021-12-03,-0.0360628900192449
2021-12-06,-0.029281122521441882
2021-12-07,-0.026974814462741747
2021-12-08,-0.020152523711201353
2021-12-09,-0.021249688692488666
2021-12-10,-0.023468073788919352
2021-12-13,-0.01873684174369028
2021-12-14,-0.03671333091258899
2021-12-15,-0.031347210235171064
2021-12-16,-0.02126611151760993
2021-12-17,-0.02774402761180017
2021-12-20,-0.027000213169762644
2021-12-21,-0.0184491504540627
2021-12-22,-0.013876448731471314
2021-12-23,-0.008821266653398774
2021-12-24,-0.007685765666578415
2021-12-27,-0.00499332276819886
2021-12-28,-0.004079402978377056
2021-12-29,0.0
2021-12-30,-0.0023604025483743296
2022-01-03,-0.00883860557816285
2022-01-04,-0.007917357913521772
2022-01-05,-0.017172464379120123
2022-01-06,-0.018890534919108637
2022-01-07,-0.03025350503983093
2022-01-10,-0.023515062156461486
2022-01-11,-0.03394328637126409
2022-01-12,-0.029633991032413043
2022-01-13,-0.033906082007886806
2022-01-14,-0.04644385241775417
2022-01-17,-0.034269853681240026
2022-01-18,-0.03360667912363069
2022-01-19,-0.036082917135163095
2022-01-20,-0.03154975834250351
2022-01-21,-0.0521885233995355
2022-01-24,-0.05767165570966515
2022-01-25,-0.07369485001572185
2022-01-26,-0.07152544666250482
2022-02-07,-0.05216922865886098
2022-02-08,-0.03869975706671336
2022-02-09,-0.022198271992072582
2022-02-10,-0.024332953807890356
2022-02-11,-0.021841934338031166
2022-02-14,-0.043921594400403996
2022-02-15,-0.04505105107384366
2022-02-16,-0.029951246951436805
2022-02-17,-0.02995439827474211
2022-02-18,-0.02655314015680499
2022-02-21,-0.030124440136592434
2022-02-22,-0.04900781866474746
2022-02-23,-0.037860921668976366
2022-02-24,-0.06941363810009005
2022-02-25,-0.061754741017356785
2022-03-01,-0.04729415752607191
2022-03-02,-0.04346855278843409
2022-03-03,-0.04126231431339544
2022-03-04,-0.04938339785167889
2022-03-07,-0.07740104957035254
2022-03-08,-0.09773305865128978
2022-03-09,-0.0817099217306797
2022-03-10,-0.05990555841598344
2022-03-11,-0.0633195375985729
2022-03-14,-0.0629817275707879
2022-03-15,-0.07977375810024867
2022-03-16,-0.0771356303184294
2022-03-17,-0.05332256459816598
2022-03-18,-0.04549337523931496
2022-03-21,-0.038964475712595426
2022-03-22,-0.02993931001739447
2022-03-23,-0.02283288453409893
2022-03-24,-0.020126368501052205
2022-03-25,-0.023236398906490208
2022-03-28,-0.02482675759824393
2022-03-29,-0.022681455882270107
2022-03-30,-0.017922431169482
2022-03-31,-0.023335238347335863
2022-04-01,-0.02918783078894771
2022-04-06,-0.024161823040814268
2022-04-07,-0.04039510246219569
2022-04-08,-0.02596392177135709
2022-04-11,-0.03859215936338534
2022-04-12,-0.04130107447154818
2022-04-13,-0.02716075851238342
2022-04-14,-0.027260700013999495
2022-04-15,-0.03503782319674176
2022-04-18,-0.04137414727806188
2022-04-19,-0.034529598190780164
2022-04-20,-0.02984123817634865
2022-04-21,-0.026596638844266662
2022-04-22,-0.026613278153229003
2022-04-25,-0.048996166805498564
2022-04-26,-0.04600920798715602
2022-04-27,-0.057075299435967564
2022-04-28,-0.052180542315838796
2022-04-29,-0.04284966413116453
2022-05-03,-0.04975520390743282
2022-05-04,-0.05097184601840277
2022-05-05,-0.04426068274362016
2022-05-06,-0.049668218892978455
2022-05-09,-0.06796702620501449
2022-05-10,-0.06497529038740046
2022-05-11,-0.06780777512800606
2022-05-12,-0.09258664929909743
2022-05-13,-0.08099415910613783
2022-05-16,-0.07558610222589623
2022-05-17,-0.06647217406071193
2022-05-18,-0.05594235951768012
2022-05-19,-0.06050509566944584
2022-05-20,-0.0573582465551975
2022-05-23,-0.05067531416999316
2022-05-24,-0.06371970699001395
2022-05-25,-0.05462309429797507
2022-05-26,-0.05581267495527331
2022-05-27,-0.04914794893681185
2022-05-30,-0.03248911872752458
2022-05-31,-0.028897643447266197
2022-06-01,-0.026007935322381326
2022-06-02,-0.0201407371170913
2022-06-06,-0.017839979087059255
2022-06-07,-0.023252020074870816
2022-06-08,-0.01819877006027426
2022-06-09,-0.01083872412258835
2022-06-10,-0.005310360032060313
2022-06-13,-0.020650268425230434
2022-06-14,-0.02812916260567011
2022-06-15,-0.02821860554194533
2022-06-16,-0.0420211961078274
2022-06-17,-0.04376849024415386
2022-06-20,-0.0740483793363752
2022-06-21,-0.047328818922995675
2022-06-22,-0.06931324759128121
2022-06-23,-0.06800734473927172
2022-06-24,-0.061719247149865986
2022-06-27,-0.04451327155903628
2022-06-28,-0.05200407644103111
2022-06-29,-0.04856473820697027
2022-06-30,-0.0702619261817693
2022-07-01,-0.10663198889347303
2022-07-04,-0.09506004569054649
2022-07-05,-0.080954210569945
2022-07-06,-0.10756015033499422
2022-07-07,-0.08732845373792453
2022-07-08,-0.08378941033979581
2022-07-11,-0.0853515759735145
2022-07-12,-0.10610427546167112
2022-07-13,-0.09269175189928991
2022-07-14,-0.08147523866206852
2022-07-15,-0.07735007451176246
2022-07-18,-0.059430609262289824
2022-07-19,-0.05251551531428178
2022-07-20,-0.05146153126520514
2022-07-21,-0.0453307058947402
2022-07-22,-0.04935330921643222
2022-07-25,-0.04215269442388336
2022-07-26,-0.048662400647374926
2022-07-27,-0.040050537673846476
2022-07-28,-0.03276704261766861
2022-07-29,-0.019473556284221316
2022-08-01,-0.020591810922185427
2022-08-02,-0.029007400589575627
2022-08-03,-0.040749592083656916
2022-08-04,-0.04212199703333297
2022-08-05,-0.024436075980808325
2022-08-08,-0.021662738855445784
2022-08-09,-0.015625312686182946
2022-08-10,-0.01599173127732978
2022-08-11,-0.0105964806958877
2022-08-12,-0.008986643050195031
2022-08-15,0.0
2022-08-16,0.0
2022-08-17,0.0
2022-08-18,0.0
2022-08-19,-0.000245706741956897
2022-08-22,-0.002647243375439756
2022-08-23,-0.005411276850897262
2022-08-24,0.0
2022-08-25,0.0
2022-08-26,0.0
2022-08-29,-0.012822167182504507
2022-08-30,0.0
2022-08-31,0.0
2022-09-01,-0.01669507311085805
2022-09-02,-0.01758078334485158
2022-09-05,-0.024426050570606428
2022-09-06,-0.03789109285896475
2022-09-07,-0.045279552600638096
2022-09-08,-0.03253886664006045
2022-09-12,-0.024510976957834774
2022-09-13,-0.021948400988187733
2022-09-14,-0.02001284304204698
2022-09-15,-0.017943862573892022
2022-09-16,-0.023241190527603428
2022-09-19,-0.03812419157789715
2022-09-20,-0.02776173727600495
2022-09-21,-0.03517570046853591
2022-09-22,-0.03087743864269854
2022-09-23,-0.04951142873833392
2022-09-26,-0.07777300737727477
2022-09-27,-0.06983018977552558
2022-09-28,-0.1012693829263781
2022-09-29,-0.08416386393167952
2022-09-30,-0.079361191197873
2022-10-03,-0.08555105849866251
2022-10-04,-0.07036641505740293
2022-10-05,-0.07180785731396955
2022-10-06,-0.06967582100561398
2022-10-07,-0.0697748610825153
2022-10-11,-0.09636754645718304
2022-10-12,-0.09479955337374735
2022-10-13,-0.12749556973699483
2022-10-14,-0.1062556666510045
2022-10-17,-0.11527418079726803
2022-10-18,-0.11259536383371016
2022-10-19,-0.12004283112980119
2022-10-20,-0.13344097381201647
2022-10-21,-0.1427767196911237
2022-10-24,-0.13768935826632445
2022-10-25,-0.14768126655548874
2022-10-26,-0.14948868663775128
2022-10-27,-0.1359849575001878
2022-10-28,-0.146628265033649
2022-10-31,-0.13542634719086666
2022-11-01,-0.12685171856819533
2022-11-02,-0.12033799675758483
2022-11-03,-0.11894320496547428
2022-11-04,-0.10753368359268822
2022-11-07,-0.09967633998436931
2022-11-08,-0.1016503517370182
2022-11-09,-0.0939610728107163
2022-11-10,-0.0948205599740527
2022-11-11,-0.09629084751803552
2022-11-14,-0.08450744143156019
2022-11-15,-0.08978721552291968
2022-11-16,-0.08962864917977575
2022-11-17,-0.07294871291431915
2022-11-18,-0.07171692033770527
2022-11-21,-0.06417940236487252
2022-11-22,-0.06962975043217112
2022-11-23,-0.06651216596965515
2022-11-24,-0.062185934284214595
2022-11-25,-0.0711349376035042
2022-11-28,-0.05638028078151236
2022-11-29,-0.05098463996088476
2022-11-30,-0.03924573231467732
2022-12-01,-0.0336334686829155
2022-12-02,-0.03291251411718432
2022-12-05,-0.03113453486885498
2022-12-06,-0.041737996334978544
2022-12-07,-0.05116147018415995
2022-12-08,-0.03634053667826376
2022-12-09,-0.03563471382326855
2022-12-12,-0.04286693703260114
2022-12-13,-0.04540911993596053
2022-12-14,-0.033507516040134244
2022-12-15,-0.02838617866774662
2022-12-16,-0.0455208309578784
2022-12-19,-0.05000995488141913
2022-12-20,-0.07196183502149522
2022-12-21,-0.0658858404326923
2022-12-22,-0.06139542767645123
2022-12-23,-0.06171924449343913
2022-12-26,-0.058727631994171636
2022-12-27,-0.05271781276349852
2022-12-28,-0.05519238144089966
2022-12-29,-0.0640172853024874
2022-12-30,-0.05986741179273325
2023-01-03,-0.06475097775817351
2023-01-04,-0.06023434039331521
2023-01-05,-0.06287328351102761
2023-01-06,-0.061401616727823294
2023-01-09,-0.05475983861386513
2023-01-10,-0.057328987835559175
2023-01-11,-0.055997079380882386
2023-01-12,-0.05738003717699336
2023-01-13,-0.05877674772852948
2023-01-16,-0.053422145164674806
2023-01-17,-0.049763946039854456
2023-01-30,-0.0378072760905408
2023-01-31,-0.030274505687240105
2023-02-01,-0.024745501250419077
2023-02-02,-0.02293335085592585
2023-02-03,-0.022009062392593703
2023-02-06,-0.02021113152903853
2023-02-07,-0.012644809988011652
2023-02-08,-0.010047700287462047
2023-02-09,-0.006131747052687264
2023-02-10,-0.017056233126111597
2023-02-13,-0.015581281098121957
2023-02-14,-0.009890552385465434
2023-02-15,-0.008065860473817188
2023-02-16,0.0
2023-02-17,0.0
2023-02-20,0.0
2023-02-21,0.0
2023-02-22,-0.0011027282961724172
2023-02-23,0.0
2023-02-24,-0.005618412644158632
2023-03-01,-0.005107279468706261
2023-03-02,0.0
2023-03-03,0.0
2023-03-06,0.0
2023-03-07,0.0
2023-03-08,0.0
2023-03-09,-0.004941526042862132
2023-03-10,-0.02275322509775013
2023-03-13,-0.028667142699529857
2023-03-14,-0.03411018054649473
2023-03-15,-0.026992337125199994
2023-03-16,-0.04401220566988573
2023-03-17,-0.02697014847425605
2023-03-20,-0.014773928035596962
2023-03-21,-0.006219273740098119
2023-03-22,0.0
2023-03-23,0.0
2023-03-24,0.0
2023-03-27,0.0
2023-03-28,-0.01004720800855785
2023-03-29,-0.00828615530537502
2023-03-30,-0.00040761174170800274
2023-03-31,0.0
2023-04-06,-0.0034229372540498515
2023-04-07,-0.0014544041293979015
2023-04-10,0.0
2023-04-11,0.0
2023-04-12,0.0
2023-04-13,-0.0010932202784138534
2023-04-14,0.0
2023-04-17,0.0
2023-04-18,-0.0032730619313786624
2023-04-19,0.0
2023-04-20,-0.01678777797096631
2023-04-21,-0.031268623837062415
2023-04-24,-0.019939431178203848
2023-04-25,-0.03871420758751232
2023-04-26,-0.03633035865256784
2023-04-27,-0.03217255527366547
2023-04-28,-0.018215523953262758
2023-05-02,-0.010549834848893713
2023-05-03,-0.013181163522964612
2023-05-04,-0.0058937996651001745
2023-05-05,-0.003388917903844879
2023-05-08,-0.002548301251482754
2023-05-09,-0.017869901772776586
2023-05-10,-0.009457687357509181
2023-05-11,-0.03128927983702534
2023-05-12,-0.023584287754243483
2023-05-15,-0.03074173480207887
2023-05-16,-0.018649792012502497
2023-05-17,-0.004920035038856185
2023-05-18,0.0
2023-05-19,-0.0014851046275686786
2023-05-22,0.0
2023-05-23,0.0
2023-05-24,0.0
2023-05-25,-0.005451848081562405
2023-05-26,-0.011578637138357717
2023-05-29,0.0
2023-05-30,-0.0038544768115132966
2023-05-31,0.0
2023-06-01,0.0
2023-06-02,0.0
2023-06-05,0.0
2023-06-06,-0.005767969714914001
2023-06-07,0.0
2023-06-08,-0.0074512137662827715
2023-06-09,0.0
2023-06-12,-0.009538422050237028
2023-06-13,-0.0010738768269061838
2023-06-14,0.0
2023-06-15,0.0
2023-06-16,-2.9322978801760158e-05
2023-06-19,0.0
2023-06-20,-0.0008601703387368653
2023-06-21,0.0
2023-06-26,-0.006550090604935832
2023-06-27,-0.019505616529021608
2023-06-28,-0.013581240361471791
2023-06-29,-0.0069548359076860855
2023-06-30,0.0
2023-07-03,0.0
2023-07-04,0.0
2023-07-05,0.0
2023-07-06,-0.002972486361885185
2023-07-07,-0.00910852001335749
2023-07-10,-0.011094641613908829
2023-07-11,-0.007296522432630237
2023-07-12,-0.01295105269373853
2023-07-13,-0.014002049055252597
2023-07-14,-2.826678141421013e-05
2023-07-17,0.0
2023-07-18,-0.014769234781435658
2023-07-19,-0.018437905730744775
2023-07-20,-0.008375398425954805
2023-07-21,-0.008631114611926116
2023-07-24,-0.01544296193090966
2023-07-25,-0.005564289743808737
2023-07-26,-0.010250041703646295
2023-07-27,0.0
2023-07-28,0.0
2023-07-31,-0.005817629756296072
2023-08-01,-0.013431896919620323
2023-08-02,-0.03191580963913743
2023-08-04,-0.02342196680033304
2023-08-07,-0.018695374631219397
2023-08-08,-0.024808807580002368
2023-08-09,-0.029253926475578118
2023-08-10,-0.04904993754017739
2023-08-11,-0.049266535954773594
2023-08-14,-0.06604068315615774
2023-08-15,-0.05549320767473842
2023-08-16,-0.05619643502870919
2023-08-17,-0.044615654832432794
2023-08-18,-0.0562814673951213
2023-08-21,-0.05475167453553198
2023-08-22,-0.05836795345271528
2023-08-23,-0.051045301043604385
2023-08-24,-0.04936660842048535
2023-08-25,-0.04569609791546558
2023-08-28,-0.0557506528999796
2023-08-29,-0.04696210875899076
2023-08-30,-0.036244944379749455
2023-08-31,-0.029773757140321044
2023-09-01,-0.030665311483035085
2023-09-04,-0.024930522000628064
2023-09-05,-0.018108699760336466
2023-09-06,-0.018130050539133302
2023-09-07,-0.021381067739205895
2023-09-08,-0.023435835216464862
2023-09-11,-0.030725208581680263
2023-09-12,-0.028361649771081132
2023-09-13,-0.023873686861338728
2023-09-14,-0.013781259050129169
2023-09-15,-0.01684083437908679
2023-09-18,-0.019889431662230006
2023-09-19,-0.024057769645343563
2023-09-20,-0.03155465781893918
2023-09-21,-0.041864408311542256
2023-09-22,-0.036459903402194516
2023-09-25,-0.027903120527974057
2023-09-26,-0.03741338442829578
2023-09-27,-0.03659842240653721
2023-09-28,-0.0323320836614337
2023-10-02,-0.027765250479092285
2023-10-03,-0.030086769792304624
2023-10-04,-0.03487949501324783
2023-10-05,-0.027054106884609408
2023-10-06,-0.025559495530401488
2023-10-11,-0.03844405982692789
2023-10-12,-0.025484394846478797
2023-10-13,-0.029238269803102845
2023-10-16,-0.0368613848166891
2023-10-17,-0.042520862015857586
2023-10-18,-0.05183191209400484
2023-10-19,-0.04940986117992907
2023-10-20,-0.054914583968203146
2023-10-23,-0.05130666170636555
2023-10-24,-0.03930978547616504
2023-10-25,-0.02993734321311292
2023-10-26,-0.04144604957156828
2023-10-27,-0.038146015333368255
2023-10-30,-0.03610273109224671
2023-10-31,-0.05261276399343362
2023-11-01,-0.05492876767842825
2023-11-02,-0.042314414962730806
2023-11-03,-0.04201619599594941
2023-11-06,-0.03274811696914881
2023-11-07,-0.029215964784488402
2023-11-08,-0.02445898006005398
2023-11-09,-0.027386095143673184
2023-11-10,-0.03385701454637924
2023-11-13,-0.02939200233158945
2023-11-14,-0.020490375923442605
2023-11-15,-0.015263521318810591
2023-11-16,-0.012416483716741089
2023-11-17,-0.006739315236853782
2023-11-20,0.0
