trade_index,return
7058,0.0873706405693956
7059,0.018217700111280568
7060,0.07664308258687837
7061,0.0443209704044333
7062,-0.032266201937187745
7063,-0.014801961277562704
7064,-0.0974273229369713
7065,-0.1273848651576491
7066,-0.019286995646454173
7067,0.46673453846759927
7068,0.07794943769434827
7069,-0.022244175786964557
7070,0.061831476286731704
7071,-0.08276284856773818
7072,0.023386260592354404
7073,0.08913737624464536
7074,-0.037718238963064345
7075,-0.05610789407472636
7076,-0.11839165000666373
7077,-0.12109577744106213
7078,0.07924874940203609
7079,0.6907799041129571
7080,0.013628321632510956
7081,-0.01189208365168757
7082,0.11319099977494441
7083,-0.18506136476571886
7084,-0.09207932277675633
7085,0.04517793446982723
7086,0.0005463391010040114
7087,-0.02471912210071989
7088,0.007666828257529534
7089,-0.11412472573505882
7090,0.025599054530012124
7091,-0.08612009917704154
7092,0.007624140486827712
7093,0.39881500185962515
7094,-0.07010166445498699
7095,0.010818231358123452
7096,-0.13654149873685403
7097,-0.10656852934772441
7098,0.004504051652051499
7099,-0.027197795984306803
7100,0.05562503194277992
7101,-0.05904356490777383
7102,-0.09329359904450117
7103,0.09862875525105509
7104,-0.03721126595935973
7105,0.0038001809408919835
7106,0.10895354401745129
7107,0.013231800922910344
7108,0.013621988619722771
7109,0.1724230200161713
7110,0.026523095602421966
7111,0.14180008523006907
7112,-0.019243196864774246
7113,-0.21271958117955023
7114,-0.16374785792882615
7115,-0.010412043795620642
7116,-0.08536082627536722
7117,0.1810653020449741
7118,0.24468514260998067
7119,-0.1258505622775051
7120,-0.14653943402276712
7121,-0.1680792461786583
7122,-0.09734513919117836
7123,-0.044112742282842544
7124,0.22629534317137714
7125,-0.12006475653323433
7126,0.14388251959011514
7127,-0.02553920517023187
7128,-0.14064898927236721
7129,0.12709901718174446
7130,0.11519809515600667
7131,-0.21695309884813216
7132,-0.09440030924724684
7133,7.567606438130128
7134,-0.025850783466615377
7135,0.027008928017309943
7136,-0.18322894680948595
7137,-0.1398934450001784
7138,-0.06559102413184213
7139,0.006400248355563098
7140,0.08779024785808599
7141,0.03519364078935907
7142,-0.035947901032341224
7143,-0.09573396499868235
7144,-0.16598552430967337
7145,-0.18517703787109116
7146,-0.35946302725319423
7147,0.15438762672712483
7148,0.19414836140787797
7149,-0.23661999178860113
7150,0.053045247574023645
7151,0.4367933498688842
7152,-0.1319240713127435
7153,-0.060113004326391085
7154,0.15803864647875102
7155,-0.16277564460336777
7156,0.1573842653636616
7157,-0.20955431488699358
7158,-0.09992665505226471
7159,0.10542912513888959
7160,-0.14319557270138702
7161,-0.005849999999999556
7162,0.054557327466932114
7163,-0.02857621911330641
7164,0.09055334463401667
7165,-0.057070458889612576
7166,-0.1419476450401986
7167,0.07987082195098928
7168,0.07319608090859288
7169,-0.18479868463257218
7170,-0.18075312921974948
7171,0.10021369786679658
7172,-0.03287991127237231
7173,0.054604941074074674
7174,0.09847438980073821
7175,0.041997511511595496
7176,0.016374089608161804
7177,0.05587882564484161
7178,0.011491839839212224
7179,0.060216513290332854
7180,-0.0322052967092654
7181,-0.0749402929437457
7182,0.08123943261371593
7183,0.17569431915650294
7184,-0.028123294911557604
7185,0.025080967752254237
7186,0.010539056124155531
7187,-0.02840508214658741
7188,0.03343531639928634
7189,-0.04840145531124249
7190,0.25272280885822396
7191,0.10159129061603579
7192,-0.25363781706497357
7193,0.9705894147054616
7194,-0.0357219267747547
7195,0.024291478581092065
7196,-0.031139778714436493
7197,0.646956978024729
7198,-0.07503462500710754
7199,0.018107546354028916
7200,0.08000000263894015
7201,0.039612210380762035
7202,0.03202027318242164
7203,0.027944739057765757
7204,0.025016994404295414
7205,-0.03407370735138913
7206,-0.10620295162866587
7207,0.0029617033108052743
7208,0.13581604949580398
7209,-0.0293566122406935
7210,0.03019895937013897
7211,-0.008495559546598065
7212,0.06246809270310129
7213,0.03745118176411268
7214,0.050931214313817995
7215,0.06558709715922707
7216,-0.015897040028401734
7217,-0.17206335201171682
7218,-0.10584516405928833
7219,0.04161010767381259
7220,-0.024193440430900746
7221,-0.21522375465334417
7222,0.060445621900802396
7223,-0.01973976278864895
7224,-0.039524717040394376
7225,-0.0237062166087447
7226,0.012155623509332213
7227,-0.10039627944708295
7228,-0.0633889620403024
7229,-0.1760611834938249
7230,0.008801560260226847
7231,0.018455765076453103
7232,0.17171171320064596
7233,-0.05871291561311074
7234,-0.04239469458536003
7235,-0.020618686301532494
7236,0.0558787165139786
7237,0.0011647269784033293
7238,-0.08862277391403493
7239,0.25331586615433965
7240,-0.09915334306261835
7241,-0.09436815319245838
7242,0.003818960996394471
7243,0.1395731433506048
7244,-0.06720820744877697
7245,-0.03668673925073072
7246,0.0023462781057089982
7247,-0.03899876922103349
7248,-0.0383193860074784
7249,-0.058820124236229045
7250,-0.2693789146135326
7251,0.01820567881572024
7252,-0.07606162699404016
7253,-0.04470889893047068
7254,-0.054595420664055073
7255,-0.017571600038274827
7256,-0.06921058605264617
7257,-0.13824642947829
7258,-0.012909184442450573
7259,-0.07097450272579962
7260,-0.06637504265016701
7261,-0.1162604065859235
7262,-0.010035510828955353
7263,-0.10964632211452173
7264,0.28228234653896467
7265,-0.0584829265607316
7266,-0.015654750232440763
7267,0.2608157898371063
7268,0.15447507361734428
7269,-0.16807062599592168
7270,-0.038204543305548656
7271,0.0043991676701848
7272,-0.30709351368926785
7273,0.2278359606076447
7274,-0.04382304302747562
7275,-0.041994578313252796
7276,-0.009074637896324657
7277,-0.2168275797022908
7278,-0.08777978392508533
7279,-0.01804596701545267
7280,-0.1737082489514604
7281,-0.0678856576937311
7282,-0.1420581294429407
7283,-0.033848983933447686
7284,0.12748869917390473
7285,0.11914898900850014
7286,0.00042687016337019604
7287,0.06654655940899147
7288,0.030590422873092573
7289,0.28683214141956326
7290,0.1566112527890499
7291,0.09305285116956886
7292,0.004876160393669026
7293,-0.080377122545068
7294,-0.048781503063245
7295,-0.04639610220966992
7296,-0.07925596942711165
7297,-0.04557776095346653
7298,-0.03485045538226781
7299,-0.037157342202831824
7300,-0.011315803264461112
7301,-0.045591168109817094
7302,0.17555529742666823
7303,-0.15543101124050349
7304,-0.07197888548686703
7305,0.20444982617467203
7306,-0.18713702710267285
7307,0.02876526380265312
7308,-0.010648331434496262
7309,-0.11321224869694678
7310,-0.14941017332404957
7311,-0.022268404501820525
7312,-0.04715282828915133
7313,0.22563847126756445
7314,-0.008017228936243105
7315,0.09042368869330665
7316,-0.05130766063893364
7317,-0.05827078041520293
7318,0.004049121603074379
7319,-0.0013792680217699976
7320,-0.056944388894615484
7321,0.049339123704400877
7322,0.06579461936518317
7323,0.015467243580054604
7324,0.021055878742711445
7325,-0.10223621215611876
7326,0.014792586092798567
7327,-0.012148087029640854
7328,-0.03036328627309923
7329,-0.005849999999999778
7330,-0.11209861775063322
7331,0.18713067289122512
7332,-0.01098496612147324
7333,-0.05068122903824621
7334,0.05837166366631554
7335,-0.1586100406044831
7336,0.03392348053191321
7337,0.03091254573618554
7338,0.1210374322257285
7339,-0.10051922684817903
7340,-0.03158636697385884
7341,-0.12562524626227786
7342,-0.20291258760436312
7343,-0.024484486962786132
7344,0.025047008140627904
7345,-0.04932862779020184
7346,-0.22246587522020353
7347,-0.12888909631503329
7348,-0.06533741111342692
7349,0.3266146896336065
7350,0.0033834494773522733
7351,0.04496400580848361
7352,0.049386411842687127
7353,0.0360897588625916
7354,-0.05663600159337765
7355,-0.02944772939820348
7356,0.2189512184026258
7357,-0.003492232277525798
7358,-0.07046639900155403
7359,0.003495615412605257
7360,-0.1383000394007173
7361,0.2962334222286701
7362,-0.018510853588970623
7363,-0.09233626333931898
7364,-0.15008342518173165
7365,0.2073700737113139
7366,0.014139998055177207
7367,-0.02606947165309401
7368,-0.029703708501536006
7369,-0.10031908925522835
7370,0.009940709088192577
7371,0.009072095117374744
7372,0.030317064982360666
7373,0.040599754692573285
7374,0.04912811478947012
7375,0.017904828740665703
7376,0.04715477944057058
7377,-0.06041899566207696
7378,-0.017535211794463247
7379,-0.02254378607392857
7380,0.10345273517765875
7381,0.10358299263404315
7382,0.03095296420875573
7383,0.06053658572697675
7384,-0.026505877342419135
7385,-0.05021542597406046
7386,0.08965831550918825
7387,0.0028888622344071186
7388,0.017067285574841853
7389,0.5164186844550639
7390,-0.025981574084340407
7391,-0.06112366141565149
7392,0.35722917698220613
7393,0.14273349155591167
7394,-0.1331253825280768
7395,-0.10347531581070489
7396,-0.10584897413275739
7397,0.07615244259992128
7398,-0.15856013419291856
7399,-0.18858378635958037
7400,0.002217183928786692
7401,0.05275624104090828
7402,0.19326762257554334
7403,0.1673109826792271
7404,0.06523083079772508
7405,-0.0041523537939763605
7406,0.003286698736892379
7407,0.10592225425397296
7408,0.11287232097128864
7409,-0.013937928589305183
7410,0.02875311657989901
7411,0.09377075271922188
7412,0.07841643384626552
7413,0.019496044550371263
7414,0.0090783395534745
7415,0.10778175430972005
7416,0.22067192066805866
7417,0.13740014533676717
7418,0.20477195740122603
7419,0.008618385775643132
7420,0.23845530990505695
7421,0.039864680061321066
7422,0.03513146697990024
7423,0.1262737963055706
7424,0.1846247709612673
7425,0.014745211136670069
7426,0.07515115976173238
7427,0.027191141002978505
7428,0.0100256707154446
7429,0.02027056217613357
7430,-0.0553960685452207
7431,-0.028655859219031663
7432,0.007287962950892978
7433,0.04374393134615242
7434,-0.016986524962535922
7435,0.06479038912039904
7436,0.0026269480499284898
7437,0.11986150590272206
7438,-0.06960102451454518
7439,-0.16140627418641992
7440,-0.12653884440204774
7441,-0.014576949720540668
7442,-0.0625514726224434
7443,-0.08305597262022933
7444,-0.0068526322883948115
7445,0.0255289324394016
7446,0.01687810755216015
7447,0.2881775650842261
7448,0.030291344135877554
7449,0.08834449891126551
7450,0.1608129150253236
7451,-0.10561149866343265
7452,0.07677265235722443
7453,0.2094684947455238
7454,0.008747732162747067
7455,-0.00585
7456,0.1941496744293564
7457,0.01490950400293847
7458,0.04471417999979357
7459,-0.02894110225281241
7460,-0.007732933480505056
7461,0.05324272137718369
7462,-0.11125799163155069
7463,0.17812038567493174
7464,0.026622120672175644
7465,-0.1642023985324785
7466,0.018222213062868333
7467,-0.009998917424590338
7468,-0.06458972327212706
7469,0.34754511155597234
7470,-0.05386983051824543
7471,-0.06053660478973286
7472,0.0009074337337330535
7473,0.23478203830731662
7474,-0.07886730794583506
7475,-0.02875147691157196
7476,0.03453244355997067
7477,0.026411581867001346
7478,0.040369714904549124
7479,0.0465565371046758
7480,-0.09201632356761068
7481,-0.08436853163675216
7482,-0.12155386024696345
7483,-0.04640836163353932
7484,0.018904470649533735
7485,-0.003358767900209259
7486,-0.15362771094110259
7487,-0.028611117709749976
7488,0.04475074775853929
7489,-0.00585
7490,-0.08978977382332119
7491,-0.07847133481766132
7492,0.33607565508836157
7493,-0.13501682841759785
7494,-0.12224528665474242
7495,-0.06506218117485293
7496,-0.14928163538874037
7497,-0.1087640995680199
7498,-0.08902194401778295
7499,-0.05387422141960128
7500,-0.07999275065225507
7501,-0.07003942179259402
7502,0.032616083033461106
7503,-0.05299249654783309
7504,-0.07397834427535975
7505,-0.007732518356506768
7506,0.08051341849206674
7507,-0.04765732893228456
7508,-0.02758986658088167
7509,-0.06585560987337745
7510,-0.06161192005996872
7511,-0.05917737163723089
7512,0.026937479606017913
7513,-0.04209733475479736
7514,-0.07098442367824175
7515,-0.03483786554465527
7516,-0.21784928001047274
7517,-0.23585164441720416
7518,-0.016488255117173757
7519,0.08708636501338053
7520,0.16890829039160007
7521,-0.012734831806793558
7522,0.2007775718561883
7523,-0.047307388823799236
7524,-0.13243512729448156
7525,0.19915068262048155
7526,-0.008040253372492569
7527,-0.05106805388544298
7528,-0.018920450835111822
7529,0.014151238466777818
7530,0.04167550953146861
7531,-0.06546601652349435
7532,-0.005850000000000222
7533,0.12673847195266622
7534,0.020817070356391156
7535,-0.04883642533936614
7536,-0.04561324356318328
7537,-0.005850000000000333
7538,0.012254680111368009
7539,0.019008705664283056
7540,-0.046819003527649984
7541,-0.056199993859757026
7542,0.17414789967444913
7543,-0.07008726192054425
7544,-0.017213578091267424
7545,-0.029066503380709017
7546,-0.061549052132701544
7547,-0.035401694149344
7548,-0.07467177486294906
7549,-0.04585096757026983
7550,-0.1742286915536627
7551,-0.08320472552197054
7552,-0.07521525698181807
7553,0.018893144176472945
7554,-0.1157430999179113
7555,0.03816322360235538
7556,-0.10393684682024683
7557,-0.2121108986576907
7558,0.2551905717457311
7559,-0.2449764705447481
7560,-0.1429072207084465
7561,-0.024310635156371194
7562,-0.07525734884582257
7563,-0.0013507033710556731
7564,-0.1074598935551375
7565,-0.0038963182220733477
7566,-0.01571071474208805
7567,-0.07168821558994297
7568,-0.03667028064452613
7569,0.009330299240100225
7570,-0.13575623357645547
7571,-0.0321015161081297
7572,0.009275583977056988
7573,0.059149328475976225
7574,-0.033060620293455446
7575,-0.057761358783397034
7576,-0.08693527934551847
7577,0.016930176776195707
7578,-0.06485200157085277
7579,-0.060613296701853094
7580,-0.1955553306189229
7581,-0.09187189553415019
7582,-0.03582415398687553
7583,0.06861969155082938
7584,-0.013061890572270009
7585,0.1793286501985
7586,0.256594200242917
7587,0.0076394146133965885
7588,0.052794701969547074
7589,-0.1504793656996611
7590,-0.2501286928437095
7591,-0.20644856589929658
7592,-0.15184923699375594
7593,-0.1365927240533393
7594,-0.28869476093879665
7595,-0.12416027974410691
7596,-0.06517416832826081
7597,-0.13805980652823022
7598,-0.06272134707836327
7599,-0.0354944266879744
7600,-0.039084212081355575
7601,-0.1397184473823256
7602,-0.07956025623442885
7603,-0.14674119170984454
7604,-0.028581162918078416
7605,-0.04760753343718103
7606,-0.16791703568649083
7607,-0.08125468404698642
7608,-0.091173964320434
7609,0.07968636241299233
7610,-0.05497759141094525
7611,-0.02774989921069124
7612,-0.03432251660308081
7613,-0.019788943758196263
7614,-0.015193872325547454
7615,-0.06408975571315953
7616,-0.0944772171709649
7617,0.10374176446468399
7618,0.0023940679606363697
7619,-0.0830006908418811
7620,0.1315893546841024
7621,0.004010800547934145
7622,-0.026318113332701485
7623,-0.02630168204133074
7624,-0.02385102189207253
7625,-0.08584933734241172
7626,-0.08742591609433335
7627,-0.18767256858156242
7628,-0.0022613753989862767
7629,-0.1909321874438463
7630,-0.11494008507387297
7631,-0.018911720849091516
7632,0.1237466562542803
7633,-0.023188852860373175
7634,0.017252021791062024
7635,-0.16214746107233244
7636,-0.019236163534379045
7637,-0.11462175435087017
7638,0.043503395218165285
7639,0.002297974713181849
7640,-0.029595991019884502
7641,-0.05865479562751628
7642,-0.06525211084710178
7643,-0.06967852392827455
7644,0.03450822485601059
7645,0.009361706226418763
7646,-0.04831971562759505
7647,-0.09020712565054965
7648,-0.014778721939707064
7649,0.18807509755955457
7650,-0.01137876350830267
7651,-0.13496491619438064
7652,-0.16276110783880612
7653,-0.21079641722844963
7654,-0.005849999999999556
7655,-0.09087065220530875
7656,0.12510098154461016
7657,-0.038157418474041506
7658,-0.07858586526894672
7659,-0.025299918601662228
7660,0.005020575118461456
7661,0.06162448042887515
7662,0.03153556921681013
7663,-0.042166965123700086
7664,-0.018194166674518876
7665,-0.062406445782243504
7666,0.03468549074195173
7667,0.1637407231491034
7668,-0.07125418471614507
7669,-0.046993288782758526
7670,-0.10986717445006432
7671,-0.0627056018324322
7672,-0.015654874133466314
7673,-0.0656977921798526
7674,-0.0014041928560480704
7675,-0.07521866718628221
7676,-0.028348290928735784
7677,-0.013531348368973496
7678,-0.07616817135572494
7679,-0.1510387162643335
7680,-0.0885272983748354
7681,0.01127694411729032
7682,-0.02628664967033709
7683,0.016880234224842996
7684,0.027772536418166374
7685,-0.08312354006169019
7686,-0.024326753301574498
7687,0.01774862359862386
7688,-0.026771804070874292
7689,-0.1308441931587669
7690,-0.07251896996499028
7691,0.002701260922292414
7692,0.08973464763082796
7693,0.017236030321601394
7694,-0.02618856973167791
